timestamp,x,y,z
1489817847.11,-7.34,-1.94,6.31
1489817847.11,-7.24,-2.01,6.03
1489817847.11,-7.27,-2.12,5.9
1489817847.11,-7.24,-2.01,5.74
1489817847.11,-7.24,-1.85,5.72
1489817847.11,-7.34,-1.84,5.85
1489817847.13,-7.37,-1.8,5.94
1489817847.14,-7.26,-1.76,5.97
1489817847.15,-7.31,-1.84,6.1
1489817847.17,-7.35,-1.96,6.12
1489817847.18,-7.53,-2.03,6.03
1489817847.2,-7.69,-2.05,6.23
1489817847.21,-7.61,-1.97,6.45
1489817847.23,-7.47,-1.95,6.3
1489817847.24,-7.3,-2.02,5.98
1489817847.26,-7.17,-1.99,5.89
1489817847.27,-7.14,-1.96,5.66
1489817847.28,-7.15,-1.96,5.67
1489817847.3,-7.27,-2.0,5.89
1489817847.31,-7.38,-1.94,5.99
1489817847.33,-7.42,-1.98,6.07
1489817847.34,-7.59,-2.05,6.08
1489817847.36,-7.56,-2.06,6.12
1489817847.37,-7.49,-2.0,6.19
1489817847.39,-7.47,-1.92,6.25
1489817847.4,-7.43,-1.88,6.18
1489817847.42,-7.37,-1.86,5.96
1489817847.43,-7.27,-1.89,5.96
1489817847.44,-7.2,-1.89,5.78
1489817847.46,-7.21,-1.87,5.73
1489817847.47,-7.26,-1.89,5.8
1489817847.49,-7.34,-1.88,5.87
1489817847.5,-7.41,-1.89,6.01
1489817847.52,-7.49,-1.98,6.17
1489817847.53,-7.59,-2.06,6.14
1489817847.55,-7.69,-2.03,6.31
1489817847.56,-7.58,-1.93,6.36
1489817847.58,-7.44,-1.95,6.1
1489817847.59,-7.32,-1.92,5.98
1489817847.6,-7.24,-1.93,5.87
1489817847.62,-7.23,-1.95,5.75
1489817847.63,-7.19,-1.95,5.77
1489817847.65,-7.23,-1.93,5.79
1489817847.66,-7.31,-1.95,5.89
1489817847.68,-7.35,-1.96,5.96
1489817847.69,-7.48,-2.03,6.02
1489817847.71,-7.63,-2.11,6.08
1489817847.72,-7.67,-2.01,6.3
1489817847.73,-7.59,-1.95,6.52
1489817847.75,-7.49,-1.86,6.22
1489817847.76,-7.37,-1.84,5.95
1489817847.78,-7.24,-1.79,5.87
1489817847.79,-7.16,-1.83,5.62
1489817847.81,-7.17,-2.02,5.62
1489817847.82,-7.19,-2.07,5.75
1489817847.84,-7.31,-1.85,5.87
1489817847.85,-7.45,-1.95,5.95
1489817847.87,-7.68,-2.05,6.2
1489817847.88,-7.83,-2.26,6.58
1489817847.89,-7.97,-1.82,6.49
1489817847.91,-7.66,-1.88,6.53
1489817847.92,-7.66,-1.9,6.6
1489817847.94,-7.66,-1.9,6.45
1489817847.95,-7.65,-1.83,6.41
1489817847.97,-7.56,-1.77,6.43
1489817847.98,-7.46,-1.6,6.35
1489817848.0,-7.12,-1.48,6.02
1489817848.01,-6.81,-1.58,5.98
1489817848.03,-6.83,-1.9,5.61
1489817848.04,-7.0,-2.27,5.44
1489817848.05,-7.27,-2.58,5.39
1489817848.07,-7.51,-2.57,5.79
1489817848.08,-7.43,-2.29,6.32
1489817848.1,-7.44,-2.14,6.53
1489817848.11,-7.5,-1.98,6.48
1489817848.13,-7.45,-1.96,6.33
1489817848.14,-7.34,-1.94,6.2
1489817848.16,-7.22,-2.0,6.02
1489817848.17,-7.1,-2.0,5.92
1489817848.19,-7.02,-1.89,5.9
1489817848.2,-7.02,-1.92,5.92
1489817848.21,-6.97,-1.96,5.93
1489817848.23,-6.98,-1.99,5.95
1489817848.24,-6.98,-2.01,6.13
1489817848.26,-7.02,-1.99,6.07
1489817848.28,-6.96,-2.04,6.02
1489817848.29,-6.81,-2.0,6.03
1489817848.3,-6.84,-2.03,5.9
1489817848.32,-6.8,-1.97,5.74
1489817848.33,-6.91,-2.0,5.7
1489817848.35,-6.92,-2.03,5.8
1489817848.36,-7.0,-2.05,5.85
1489817848.37,-7.2,-2.1,6.05
1489817848.39,-7.3,-2.16,6.14
1489817848.4,-7.36,-2.05,6.32
1489817848.42,-7.39,-2.01,6.39
1489817848.44,-7.39,-2.0,6.34
1489817848.45,-7.45,-1.92,6.31
1489817848.46,-7.54,-1.86,6.35
1489817848.48,-7.75,-2.03,6.32
1489817848.49,-7.83,-1.77,6.6
1489817848.51,-7.77,-1.63,6.94
1489817848.52,-7.59,-1.68,6.9
1489817848.53,-7.49,-1.79,6.52
1489817848.55,-7.44,-1.84,6.34
1489817848.57,-7.44,-1.91,6.25
1489817848.58,-7.36,-1.97,6.04
1489817848.59,-7.31,-1.95,6.0
1489817848.61,-7.3,-1.98,6.09
1489817848.62,-7.32,-1.92,6.22
1489817848.64,-7.36,-2.02,6.24
1489817848.65,-7.35,-2.09,6.28
1489817848.66,-7.38,-2.09,6.24
1489817848.68,-7.39,-2.12,6.34
1489817848.7,-7.3,-2.06,6.22
1489817848.71,-7.21,-2.02,5.99
1489817848.73,-7.11,-2.04,5.91
1489817848.74,-6.97,-2.02,5.83
1489817848.75,-6.9,-2.15,5.73
1489817848.77,-6.85,-2.3,5.76
1489817848.78,-6.75,-2.27,5.62
1489817848.8,-6.55,-2.16,5.54
1489817848.81,-6.33,-2.14,5.13
1489817848.83,-6.25,-2.14,4.93
1489817848.84,-6.33,-2.4,4.87
1489817848.86,-6.53,-2.62,5.1
1489817848.87,-6.99,-2.53,5.65
1489817848.89,-7.75,-2.32,6.38
1489817848.9,-8.56,-1.97,7.07
1489817848.91,-9.05,-1.81,7.97
1489817848.93,-8.82,-1.35,8.67
1489817848.94,-8.23,-1.26,8.47
1489817848.96,-7.71,-2.05,7.23
1489817848.97,-6.97,-2.34,6.18
1489817848.99,-6.63,-2.19,5.01
1489817849.0,-6.44,-2.53,3.94
1489817849.02,-6.65,-2.68,3.76
1489817849.03,-7.2,-2.5,4.27
1489817849.05,-7.86,-2.05,4.75
1489817849.06,-8.27,-1.7,5.12
1489817849.07,-8.72,-1.47,6.45
1489817849.09,-8.91,-1.38,7.68
1489817849.1,-8.46,-1.47,7.66
1489817849.12,-7.66,-1.77,6.41
1489817849.13,-7.06,-1.96,5.57
1489817849.15,-6.71,-2.11,4.98
1489817849.16,-6.87,-1.98,4.99
1489817849.18,-7.53,-1.97,5.82
1489817849.19,-8.01,-1.94,6.63
1489817849.21,-7.98,-1.86,6.58
1489817849.22,-7.86,-1.9,6.6
1489817849.23,-7.69,-2.03,6.51
1489817849.25,-7.47,-1.94,6.5
1489817849.26,-7.35,-1.92,6.15
1489817849.28,-7.31,-1.94,5.98
1489817849.29,-7.33,-2.14,5.88
1489817849.31,-7.28,-2.38,6.04
1489817849.32,-7.08,-2.2,6.53
1489817849.34,-6.95,-2.11,6.75
1489817849.35,-6.74,-2.15,6.56
1489817849.37,-6.34,-2.22,6.2
1489817849.38,-6.15,-2.33,5.91
1489817849.39,-6.01,-2.4,5.47
1489817849.41,-6.02,-2.51,5.1
1489817849.42,-5.85,-2.35,5.36
1489817849.44,-5.92,-2.38,5.38
1489817849.45,-6.02,-2.47,5.32
1489817849.47,-6.22,-2.69,5.13
1489817849.48,-6.7,-2.93,5.24
1489817849.5,-7.26,-2.66,5.96
1489817849.51,-7.78,-2.28,6.56
1489817849.52,-8.27,-1.96,7.19
1489817849.54,-8.82,-1.75,7.77
1489817849.55,-9.1,-1.35,8.1
1489817849.57,-8.85,-1.16,8.0
1489817849.58,-8.21,-1.35,7.45
1489817849.6,-7.37,-1.37,6.4
1489817849.61,-6.84,-1.16,5.29
1489817849.63,-6.63,-0.88,4.62
1489817849.64,-6.83,-0.97,4.56
1489817849.66,-7.34,-1.37,4.96
1489817849.67,-7.42,-1.65,5.3
1489817849.68,-7.22,-1.92,5.65
1489817849.7,-7.17,-2.19,6.23
1489817849.71,-7.26,-2.42,6.81
1489817849.73,-7.27,-2.58,7.26
1489817849.74,-7.2,-2.54,7.58
1489817849.76,-7.03,-2.58,7.27
1489817849.77,-6.93,-2.66,6.57
1489817849.79,-6.96,-2.59,5.96
1489817849.8,-7.02,-2.36,6.11
1489817849.82,-6.99,-2.07,6.06
1489817849.83,-6.97,-2.03,5.76
1489817849.84,-6.93,-2.11,5.54
1489817849.86,-6.94,-2.08,5.99
1489817849.87,-7.02,-2.08,6.16
1489817849.89,-7.23,-2.08,6.11
1489817849.9,-7.5,-1.98,6.22
1489817849.92,-7.61,-1.91,6.38
1489817849.93,-7.56,-1.91,6.52
1489817849.95,-7.47,-1.83,6.34
1489817849.96,-7.56,-1.73,6.13
1489817849.98,-7.6,-1.58,6.04
1489817849.99,-7.62,-1.58,6.07
1489817850.0,-7.33,-1.53,6.16
1489817850.02,-7.02,-1.26,6.38
1489817850.03,-6.73,-0.9,7.03
1489817850.05,-6.45,-0.53,7.92
1489817850.07,-6.62,-0.51,8.25
1489817850.08,-6.64,-1.05,8.18
1489817850.09,-6.26,-1.5,7.88
1489817850.11,-5.73,-2.0,7.44
1489817850.12,-5.43,-2.22,6.53
1489817850.13,-5.3,-2.41,5.55
1489817850.15,-5.8,-2.92,5.46
1489817850.16,-6.67,-2.76,6.44
1489817850.18,-7.59,-3.04,7.05
1489817850.2,-8.1,-3.26,7.54
1489817850.21,-7.9,-3.67,7.18
1489817850.22,-7.34,-4.06,6.59
1489817850.24,-6.73,-4.06,5.84
1489817850.25,-6.07,-3.26,5.24
1489817850.27,-6.08,-2.61,5.29
1489817850.28,-6.63,-2.31,5.61
1489817850.3,-7.24,-1.93,6.07
1489817850.31,-7.89,-1.49,6.65
1489817850.33,-8.19,-1.03,6.97
1489817850.34,-7.96,-0.6,6.87
1489817850.36,-7.35,-0.37,6.64
1489817850.37,-6.93,-0.26,6.52
1489817850.38,-6.62,-0.61,6.51
1489817850.4,-6.68,-1.02,6.58
1489817850.41,-6.8,-1.47,6.79
1489817850.43,-6.84,-1.76,6.9
1489817850.44,-6.89,-1.79,6.79
1489817850.46,-6.88,-2.02,6.74
1489817850.47,-6.89,-2.32,6.63
1489817850.49,-6.9,-2.64,6.42
1489817850.5,-6.91,-2.82,6.29
1489817850.52,-6.87,-2.9,6.24
1489817850.53,-6.77,-2.9,6.37
1489817850.54,-6.7,-2.99,6.61
1489817850.56,-6.66,-2.82,6.6
1489817850.57,-6.6,-2.7,6.69
1489817850.59,-6.63,-2.57,6.82
1489817850.6,-6.53,-2.38,6.56
1489817850.62,-6.45,-2.23,6.31
1489817850.63,-6.64,-2.12,6.27
1489817850.65,-6.9,-2.02,6.06
1489817850.66,-7.1,-1.88,5.88
1489817850.68,-7.34,-1.76,6.0
1489817850.69,-7.6,-1.78,6.3
1489817850.7,-7.83,-1.85,6.64
1489817850.72,-7.86,-1.95,6.8
1489817850.73,-7.78,-1.94,6.78
1489817850.75,-7.34,-1.81,6.66
1489817850.76,-6.91,-1.73,6.6
1489817850.78,-6.68,-1.59,6.47
1489817850.79,-6.57,-1.36,6.4
1489817850.81,-6.64,-1.26,6.42
1489817850.82,-6.81,-1.52,6.25
1489817850.84,-6.82,-1.98,5.76
1489817850.85,-6.77,-2.28,5.39
1489817850.86,-6.68,-2.15,5.7
1489817850.88,-6.9,-2.17,6.87
1489817850.89,-7.17,-2.35,7.12
1489817850.91,-7.21,-2.15,7.69
1489817850.92,-7.28,-1.91,7.47
1489817850.94,-7.24,-1.95,7.2
1489817850.95,-6.96,-2.12,6.83
1489817850.97,-6.73,-2.3,6.28
1489817850.98,-6.57,-1.97,6.01
1489817851.0,-6.74,-1.83,6.1
1489817851.01,-7.01,-1.58,6.49
1489817851.02,-7.28,-1.5,6.64
1489817851.04,-7.4,-1.62,6.39
1489817851.05,-7.45,-1.74,6.53
1489817851.07,-7.47,-1.91,6.79
1489817851.08,-7.36,-1.74,6.97
1489817851.1,-7.18,-1.58,6.66
1489817851.11,-7.13,-1.36,6.44
1489817851.13,-7.23,-1.39,6.22
1489817851.14,-7.16,-1.58,6.31
1489817851.15,-7.03,-1.77,6.13
1489817851.17,-7.06,-1.77,6.11
1489817851.18,-7.2,-1.62,6.25
1489817851.2,-7.45,-1.62,6.33
1489817851.21,-7.65,-1.68,6.34
1489817851.23,-7.68,-1.66,6.0
1489817851.24,-7.52,-2.04,5.6
1489817851.26,-7.41,-2.11,5.2
1489817851.27,-7.46,-1.89,5.31
1489817851.29,-7.8,-1.45,6.0
1489817851.3,-8.23,-1.47,6.82
1489817851.31,-8.28,-1.91,6.75
1489817851.33,-8.03,-1.99,6.36
1489817851.34,-7.27,-1.96,6.32
1489817851.36,-6.91,-2.22,5.92
1489817851.37,-6.66,-2.59,5.29
1489817851.39,-6.16,-2.28,4.66
1489817851.4,-6.16,-2.49,4.64
1489817851.42,-6.61,-1.6,5.18
1489817851.43,-7.31,-1.07,5.61
1489817851.45,-8.52,-0.95,6.89
1489817851.46,-9.39,-1.28,7.83
1489817851.47,-8.79,-1.46,6.22
1489817851.49,-7.58,-1.95,4.26
1489817851.5,-6.88,-2.09,3.16
1489817851.52,-6.72,-1.99,2.89
1489817851.54,-7.32,-2.26,3.89
1489817851.55,-8.2,-2.07,4.51
1489817851.56,-8.71,-2.39,5.54
1489817851.58,-8.91,-2.01,6.21
1489817851.59,-8.71,-2.48,6.49
1489817851.61,-8.3,-2.78,6.69
1489817851.62,-7.77,-2.92,6.77
1489817851.63,-7.12,-2.67,7.11
1489817851.65,-6.64,-2.4,7.5
1489817851.66,-6.27,-2.3,7.39
1489817851.68,-5.93,-2.54,6.94
1489817851.7,-5.64,-2.66,6.39
1489817851.71,-5.58,-2.8,6.07
1489817851.72,-6.0,-2.91,5.77
1489817851.74,-6.68,-2.85,5.72
1489817851.75,-7.38,-2.58,5.89
1489817851.77,-7.74,-2.04,6.16
1489817851.78,-7.79,-1.8,6.25
1489817851.79,-7.9,-1.7,6.34
1489817851.81,-8.15,-1.39,6.43
1489817851.83,-8.47,-1.29,6.68
1489817851.84,-8.7,-1.57,6.59
1489817851.85,-8.76,-1.94,6.59
1489817851.87,-8.46,-2.36,6.58
1489817851.88,-7.77,-2.87,6.37
1489817851.9,-7.02,-3.12,6.13
1489817851.91,-6.28,-2.97,5.83
1489817851.92,-5.71,-2.77,5.81
1489817851.94,-5.67,-2.89,6.5
1489817851.96,-5.9,-2.94,6.66
1489817851.97,-5.95,-2.34,7.01
1489817851.99,-5.96,-1.6,7.94
1489817852.0,-6.35,-1.74,8.49
1489817852.01,-6.67,-2.14,8.18
1489817852.03,-6.7,-2.18,7.85
1489817852.04,-6.49,-2.34,6.91
1489817852.06,-6.08,-2.52,5.47
1489817852.07,-5.75,-2.44,4.78
1489817852.09,-6.14,-2.83,5.07
1489817852.1,-7.2,-3.05,6.24
1489817852.12,-8.14,-2.94,7.21
1489817852.13,-8.18,-2.75,7.34
1489817852.15,-7.6,-2.82,7.14
1489817852.16,-6.94,-2.93,6.62
1489817852.17,-6.56,-2.86,6.11
1489817852.19,-6.41,-2.58,5.68
1489817852.2,-6.38,-2.35,5.65
1489817852.22,-6.34,-2.28,5.64
1489817852.23,-6.44,-2.18,5.57
1489817852.25,-6.45,-2.12,5.33
1489817852.26,-6.38,-2.27,4.93
1489817852.28,-6.11,-2.39,4.53
1489817852.29,-5.85,-2.77,4.32
1489817852.31,-6.11,-3.17,4.35
1489817852.32,-6.56,-2.9,5.49
1489817852.33,-7.72,-2.79,6.09
1489817852.35,-8.68,-2.48,6.99
1489817852.36,-9.4,-2.03,8.2
1489817852.38,-9.5,-2.14,8.61
1489817852.39,-8.97,-2.24,8.27
1489817852.41,-8.0,-1.91,7.22
1489817852.42,-7.14,-1.64,6.45
1489817852.44,-6.69,-1.74,6.06
1489817852.45,-6.6,-1.95,5.43
1489817852.47,-6.62,-1.54,5.05
1489817852.48,-6.81,-1.21,5.2
1489817852.49,-7.35,-1.47,4.37
1489817852.51,-7.75,-2.39,3.51
1489817852.52,-8.05,-3.21,3.44
1489817852.54,-8.11,-2.72,4.94
1489817852.55,-8.17,-2.79,6.34
1489817852.57,-8.44,-3.24,6.96
1489817852.58,-8.25,-2.92,7.47
1489817852.6,-8.06,-2.51,7.92
1489817852.61,-7.58,-2.29,8.02
1489817852.63,-7.21,-2.15,7.37
1489817852.64,-6.51,-2.33,6.07
1489817852.65,-5.83,-2.38,4.97
1489817852.67,-5.32,-2.32,4.47
1489817852.68,-5.66,-2.26,4.43
1489817852.7,-6.4,-2.15,5.07
1489817852.71,-7.23,-1.98,5.88
1489817852.73,-7.79,-1.92,6.8
1489817852.74,-8.12,-1.79,7.35
1489817852.76,-8.03,-1.61,7.39
1489817852.77,-7.89,-1.5,7.0
1489817852.79,-7.65,-1.36,6.48
1489817852.8,-7.56,-1.37,6.13
1489817852.81,-7.48,-1.59,6.02
1489817852.83,-7.36,-1.93,6.03
1489817852.84,-7.13,-2.2,5.94
1489817852.86,-7.12,-2.5,5.81
1489817852.87,-7.22,-2.53,5.94
1489817852.89,-7.15,-2.4,5.9
1489817852.9,-7.0,-2.37,5.87
1489817852.92,-6.86,-2.38,5.86
1489817852.93,-6.9,-2.47,6.05
1489817852.94,-7.04,-2.59,6.03
1489817852.96,-7.25,-2.71,6.4
1489817852.97,-7.22,-2.81,6.64
1489817852.99,-6.94,-3.1,6.8
1489817853.0,-6.67,-2.71,6.81
1489817853.02,-6.41,-2.03,7.56
1489817853.03,-6.72,-1.65,7.75
1489817853.05,-7.13,-1.55,6.6
1489817853.06,-7.17,-1.59,5.52
1489817853.08,-6.94,-1.83,4.78
1489817853.09,-6.51,-1.72,4.83
1489817853.1,-6.21,-1.85,5.61
1489817853.12,-6.17,-2.17,6.54
1489817853.13,-6.45,-2.41,7.44
1489817853.15,-6.85,-2.45,7.97
1489817853.17,-7.27,-2.9,8.11
1489817853.18,-7.44,-3.02,7.69
1489817853.19,-7.14,-2.84,7.37
1489817853.21,-7.02,-2.75,6.87
1489817853.22,-7.08,-2.45,6.15
1489817853.24,-7.33,-1.83,5.45
1489817853.25,-7.48,-1.09,5.45
1489817853.26,-7.33,-0.94,5.91
1489817853.28,-7.17,-0.99,6.24
1489817853.3,-7.06,-1.04,6.54
1489817853.31,-7.12,-0.91,6.87
1489817853.33,-7.35,-0.96,6.77
1489817853.34,-7.38,-1.28,6.16
1489817853.35,-7.17,-1.74,5.8
1489817853.37,-7.09,-2.12,5.61
1489817853.38,-7.16,-2.49,5.32
1489817853.4,-7.47,-2.86,5.27
1489817853.41,-7.78,-2.81,5.25
1489817853.42,-8.0,-2.49,5.81
1489817853.44,-8.0,-2.19,5.84
1489817853.46,-7.96,-1.9,5.73
1489817853.47,-8.07,-1.53,5.82
1489817853.49,-8.4,-1.38,6.08
1489817853.5,-8.78,-1.47,5.94
1489817853.51,-8.41,-1.66,5.21
1489817853.53,-7.82,-1.57,4.62
1489817853.54,-7.36,-2.09,4.59
1489817853.56,-6.95,-2.77,4.87
1489817853.57,-6.7,-2.85,5.08
1489817853.59,-7.04,-2.86,5.36
1489817853.6,-7.52,-2.07,5.51
1489817853.62,-8.1,-1.37,6.09
1489817853.63,-8.48,-1.18,7.16
1489817853.65,-8.79,-1.39,8.32
1489817853.66,-8.19,-1.62,7.9
1489817853.67,-7.07,-1.76,6.52
1489817853.69,-6.19,-2.13,4.82
1489817853.7,-5.77,-2.14,3.73
1489817853.72,-6.28,-1.98,3.8
1489817853.73,-7.37,-1.92,4.89
1489817853.75,-8.43,-1.79,5.61
1489817853.76,-9.11,-1.71,5.83
1489817853.78,-9.33,-1.58,5.87
1489817853.79,-9.15,-1.7,5.6
1489817853.8,-8.84,-1.99,5.09
1489817853.82,-8.41,-2.22,4.37
1489817853.83,-7.8,-2.36,4.24
1489817853.85,-7.44,-2.61,4.64
1489817853.86,-7.45,-2.54,5.32
1489817853.88,-7.72,-2.56,5.57
1489817853.89,-8.17,-2.54,5.8
1489817853.91,-8.34,-2.32,5.9
1489817853.92,-8.25,-2.2,5.34
1489817853.94,-7.79,-1.98,5.13
1489817853.95,-7.49,-1.74,5.24
1489817853.96,-7.54,-1.54,5.43
1489817853.98,-7.75,-1.09,5.74
1489817853.99,-7.8,-0.92,6.32
1489817854.01,-7.77,-1.24,6.78
1489817854.02,-7.56,-1.87,6.45
1489817854.04,-7.16,-2.31,6.31
1489817854.05,-7.01,-2.57,5.76
1489817854.07,-6.74,-2.26,5.73
1489817854.08,-6.88,-1.95,6.02
1489817854.1,-7.07,-1.87,6.03
1489817854.11,-7.09,-1.89,5.88
1489817854.12,-7.11,-1.95,5.64
1489817854.14,-7.24,-1.77,5.64
1489817854.15,-7.58,-1.21,5.88
1489817854.17,-8.26,-1.16,6.29
1489817854.18,-8.49,-1.19,6.39
1489817854.2,-8.19,-0.79,6.9
1489817854.21,-7.87,-0.76,7.61
1489817854.23,-7.85,-1.19,8.11
1489817854.24,-7.84,-1.96,8.11
1489817854.26,-7.33,-2.11,7.86
1489817854.27,-6.55,-2.68,6.76
1489817854.28,-5.68,-2.74,4.24
1489817854.3,-4.98,-2.87,2.48
1489817854.31,-5.45,-3.39,2.34
1489817854.33,-7.0,-3.4,4.12
1489817854.34,-8.54,-2.57,6.06
1489817854.36,-9.62,-1.68,6.82
1489817854.37,-9.76,-1.47,7.25
1489817854.39,-9.11,-1.33,6.85
1489817854.4,-8.5,-1.38,6.3
1489817854.42,-8.05,-1.58,5.66
1489817854.43,-7.35,-1.44,5.11
1489817854.44,-7.28,-1.81,4.64
1489817854.46,-7.44,-2.51,3.72
1489817854.47,-7.09,-2.57,3.02
1489817854.49,-6.9,-2.8,3.28
1489817854.5,-7.07,-2.36,3.75
1489817854.52,-7.53,-1.92,4.3
1489817854.53,-8.35,-1.48,5.6
1489817854.55,-9.05,-0.62,7.15
1489817854.56,-8.94,0.02,8.4
1489817854.57,-8.41,-0.11,8.27
1489817854.59,-7.75,-0.86,7.78
1489817854.6,-7.23,-1.9,7.17
1489817854.62,-6.6,-2.43,6.56
1489817854.63,-5.93,-2.64,5.45
1489817854.65,-5.7,-2.66,4.69
1489817854.66,-6.02,-2.6,4.81
1489817854.68,-6.72,-2.77,5.02
1489817854.69,-7.52,-2.8,4.98
1489817854.71,-8.32,-2.95,5.17
1489817854.72,-8.92,-2.82,5.47
1489817854.73,-9.18,-2.28,5.65
1489817854.75,-9.0,-1.84,5.8
1489817854.76,-8.6,-1.58,5.88
1489817854.78,-8.26,-1.4,5.97
1489817854.8,-8.0,-1.47,6.09
1489817854.81,-7.69,-1.39,5.99
1489817854.82,-7.39,-1.36,6.17
1489817854.84,-7.23,-1.35,6.48
1489817854.85,-7.05,-1.36,6.31
1489817854.87,-6.89,-1.6,6.25
1489817854.88,-6.64,-1.94,6.02
1489817854.89,-6.46,-2.11,5.91
1489817854.91,-6.45,-2.1,5.63
1489817854.92,-6.8,-2.25,5.44
1489817854.94,-7.63,-2.13,5.71
1489817854.96,-8.33,-2.1,6.05
1489817854.97,-8.79,-2.04,6.36
1489817854.98,-8.92,-2.02,6.22
1489817855.0,-8.67,-2.06,5.76
1489817855.01,-8.36,-2.26,5.61
1489817855.03,-8.04,-2.36,5.6
1489817855.04,-7.56,-2.27,5.64
1489817855.05,-7.12,-2.19,5.9
1489817855.07,-6.92,-2.13,6.07
1489817855.09,-6.87,-2.1,6.27
1489817855.1,-7.28,-2.14,6.1
1489817855.12,-7.38,-1.99,6.22
1489817855.13,-7.24,-2.35,5.94
1489817855.14,-6.85,-2.15,4.99
1489817855.16,-7.95,-2.53,5.94
1489817855.17,-8.37,-1.91,5.73
1489817855.19,-8.37,-2.02,5.37
1489817855.2,-8.17,-2.09,4.7
1489817855.22,-7.88,-1.34,3.41
