timestamp,x,y,z
1489817184.15,-6.87,-1.24,6.72
1489817184.16,-6.97,-1.25,6.72
1489817184.18,-6.93,-1.13,6.8
1489817184.19,-6.92,-1.13,6.88
1489817184.21,-6.9,-1.18,6.82
1489817184.22,-7.07,-1.31,7.54
1489817184.24,-7.0,-1.13,6.61
1489817184.25,-6.89,-1.32,6.59
1489817184.27,-6.92,-1.27,6.66
1489817184.28,-7.02,-1.29,6.77
1489817184.29,-6.99,-1.24,6.9
1489817184.31,-7.0,-1.2,6.92
1489817184.32,-6.99,-1.19,6.86
1489817184.34,-6.85,-1.26,6.73
1489817184.36,-6.82,-1.3,6.72
1489817184.37,-6.8,-1.32,6.76
1489817184.39,-6.8,-1.26,6.74
1489817184.4,-6.85,-1.34,6.83
1489817184.41,-6.83,-1.25,6.8
1489817184.43,-6.81,-1.35,6.87
1489817184.44,-6.84,-1.27,6.89
1489817184.45,-6.79,-1.23,6.9
1489817184.47,-6.89,-1.28,6.92
1489817184.48,-6.88,-1.25,6.93
1489817184.5,-6.88,-1.17,7.06
1489817184.52,-6.81,-1.18,6.89
1489817184.53,-6.79,-1.13,6.82
1489817184.54,-6.87,-1.22,6.76
1489817184.56,-6.9,-1.24,6.74
1489817184.57,-6.86,-1.23,6.72
1489817184.59,-6.83,-1.23,6.77
1489817184.6,-6.82,-1.22,6.78
1489817184.61,-6.82,-1.26,6.81
1489817184.63,-6.87,-1.29,6.89
1489817184.65,-6.87,-1.24,6.9
1489817184.66,-6.86,-1.26,6.92
1489817184.68,-6.88,-1.24,6.9
1489817184.69,-6.84,-1.24,6.86
1489817184.7,-6.8,-1.3,6.76
1489817184.72,-6.77,-1.23,6.75
1489817184.73,-6.72,-1.36,6.72
1489817184.75,-6.68,-1.31,6.85
1489817184.76,-6.68,-1.4,6.92
1489817184.78,-6.68,-1.24,7.04
1489817184.79,-6.74,-1.4,7.05
1489817184.81,-6.8,-1.21,7.01
1489817184.82,-6.74,-1.17,7.06
1489817184.84,-6.6,-1.17,6.97
1489817184.85,-6.59,-1.15,6.9
1489817184.86,-6.62,-1.25,6.82
1489817184.88,-6.64,-1.3,6.91
1489817184.89,-6.6,-1.18,7.01
1489817184.91,-6.6,-1.17,6.96
1489817184.92,-6.65,-1.2,7.02
1489817184.94,-6.7,-1.23,7.1
1489817184.95,-6.7,-1.2,7.18
1489817184.97,-6.65,-1.17,7.18
1489817184.98,-6.63,-1.16,7.08
1489817185.0,-6.57,-1.16,7.01
1489817185.01,-6.56,-1.25,6.92
1489817185.02,-6.55,-1.22,6.93
1489817185.04,-6.63,-1.23,7.03
1489817185.05,-6.65,-1.26,6.99
1489817185.07,-6.68,-1.19,7.03
1489817185.08,-6.6,-1.2,7.13
1489817185.1,-6.5,-1.28,6.94
1489817185.11,-6.52,-1.23,7.01
1489817185.13,-6.46,-1.26,6.96
1489817185.14,-6.56,-1.27,7.03
1489817185.16,-6.58,-1.29,7.12
1489817185.17,-6.61,-1.25,7.19
1489817185.18,-6.53,-1.31,7.25
1489817185.2,-6.48,-1.25,7.24
1489817185.21,-6.41,-1.26,7.08
1489817185.23,-6.38,-1.29,6.99
1489817185.24,-6.41,-1.26,7.09
1489817185.26,-6.38,-1.3,7.1
1489817185.27,-6.4,-1.28,7.13
1489817185.29,-6.4,-1.2,7.16
1489817185.3,-6.38,-1.23,7.13
1489817185.31,-6.4,-1.19,7.13
1489817185.33,-6.41,-1.21,7.13
1489817185.34,-6.36,-1.2,7.14
1489817185.36,-6.34,-1.21,7.12
1489817185.37,-6.35,-1.26,7.14
1489817185.39,-6.31,-1.21,7.16
1489817185.4,-6.33,-1.23,7.08
1489817185.42,-6.22,-1.23,7.1
1489817185.43,-6.22,-1.26,7.16
1489817185.45,-6.31,-1.26,7.11
1489817185.46,-6.33,-1.24,7.06
1489817185.47,-6.29,-1.16,7.17
1489817185.49,-6.14,-1.15,6.99
1489817185.5,-6.13,-1.28,6.97
1489817185.52,-6.23,-1.29,7.0
1489817185.53,-6.3,-1.35,7.06
1489817185.55,-6.39,-1.35,7.25
1489817185.56,-6.47,-1.35,7.35
1489817185.58,-6.48,-1.33,7.4
1489817185.59,-6.4,-1.24,7.49
1489817185.61,-6.34,-1.22,7.37
1489817185.62,-6.24,-1.23,7.17
1489817185.63,-6.21,-1.24,7.19
1489817185.65,-6.29,-1.35,7.08
1489817185.66,-6.25,-1.31,7.09
1489817185.68,-6.36,-1.24,7.27
1489817185.69,-6.48,-1.25,7.47
1489817185.71,-6.53,-1.22,7.41
1489817185.72,-6.36,-1.04,7.58
1489817185.74,-6.41,-1.02,7.62
1489817185.75,-6.36,-1.18,7.4
1489817185.77,-6.36,-1.23,7.21
1489817185.78,-6.43,-1.3,7.33
1489817185.79,-6.34,-1.15,7.35
1489817185.81,-6.34,-1.13,7.27
1489817185.82,-6.31,-1.15,7.31
1489817185.84,-6.28,-1.19,7.3
1489817185.85,-6.22,-1.22,7.21
1489817185.87,-6.22,-1.28,7.18
1489817185.88,-6.18,-1.31,7.18
1489817185.9,-6.26,-1.27,7.24
1489817185.91,-6.34,-1.28,7.27
1489817185.93,-6.34,-1.29,7.4
1489817185.94,-6.36,-1.25,7.47
1489817185.95,-6.39,-1.26,7.59
1489817185.97,-6.35,-1.13,7.45
1489817185.99,-6.28,-1.15,7.3
1489817186.0,-6.22,-1.2,7.32
1489817186.02,-6.24,-1.3,7.15
1489817186.03,-6.22,-1.3,7.15
1489817186.04,-6.23,-1.24,7.2
1489817186.06,-6.25,-1.28,7.29
1489817186.07,-6.26,-1.24,7.29
1489817186.08,-6.34,-1.35,7.34
1489817186.1,-6.33,-1.35,7.4
1489817186.12,-6.36,-1.23,7.36
1489817186.13,-6.32,-1.19,7.49
1489817186.15,-6.22,-1.09,7.46
1489817186.16,-6.24,-1.13,7.43
1489817186.17,-6.19,-1.28,7.35
1489817186.19,-6.2,-1.33,7.28
1489817186.2,-6.19,-1.3,7.21
1489817186.22,-6.23,-1.23,7.22
1489817186.23,-6.27,-1.2,7.35
1489817186.25,-6.31,-1.17,7.47
1489817186.26,-6.32,-1.15,7.57
1489817186.28,-6.3,-1.18,7.62
1489817186.29,-6.3,-1.26,7.67
1489817186.31,-6.27,-1.18,7.65
1489817186.32,-6.18,-1.22,7.43
1489817186.33,-6.05,-1.24,7.55
1489817186.35,-6.09,-1.25,7.34
1489817186.36,-6.1,-1.33,7.13
1489817186.38,-6.22,-1.21,7.27
1489817186.39,-6.23,-1.29,7.41
1489817186.41,-6.19,-1.24,7.61
1489817186.42,-6.21,-1.24,7.68
1489817186.44,-6.16,-1.19,7.66
1489817186.45,-6.15,-1.22,7.6
1489817186.47,-6.15,-1.19,7.61
1489817186.48,-6.22,-1.2,7.56
1489817186.49,-6.18,-1.24,7.56
1489817186.51,-6.11,-1.21,7.61
1489817186.52,-6.07,-1.24,7.5
1489817186.54,-6.07,-1.25,7.51
1489817186.55,-6.0,-1.26,7.36
1489817186.57,-6.04,-1.35,7.42
1489817186.58,-6.05,-1.28,7.43
1489817186.6,-6.01,-1.26,7.61
1489817186.61,-6.05,-1.23,7.64
1489817186.63,-6.01,-1.17,7.63
1489817186.64,-5.94,-1.19,7.55
1489817186.65,-5.94,-1.21,7.54
1489817186.67,-5.97,-1.26,7.47
1489817186.68,-5.98,-1.31,7.52
1489817186.7,-5.91,-1.31,7.55
1489817186.71,-5.85,-1.26,7.59
1489817186.73,-5.85,-1.23,7.64
1489817186.74,-5.9,-1.26,7.74
1489817186.76,-5.95,-1.27,7.6
1489817186.77,-5.94,-1.24,7.61
1489817186.79,-5.76,-1.19,7.7
1489817186.8,-5.75,-1.16,7.56
1489817186.81,-5.75,-1.23,7.49
1489817186.83,-5.82,-1.26,7.58
1489817186.84,-5.94,-1.25,7.63
1489817186.86,-5.98,-1.24,7.7
1489817186.87,-5.93,-1.26,7.83
1489817186.89,-5.94,-1.24,7.75
1489817186.9,-5.87,-1.3,7.6
1489817186.92,-5.83,-1.28,7.61
1489817186.93,-5.77,-1.26,7.64
1489817186.95,-5.76,-1.28,7.59
1489817186.96,-5.74,-1.24,7.54
1489817186.97,-5.7,-1.23,7.56
1489817186.99,-5.74,-1.26,7.59
1489817187.0,-5.77,-1.26,7.54
1489817187.02,-5.68,-1.19,7.55
1489817187.03,-5.63,-1.23,7.51
1489817187.05,-5.61,-1.26,7.41
1489817187.06,-5.64,-1.26,7.56
1489817187.08,-5.66,-1.27,7.55
1489817187.09,-5.75,-1.25,7.53
1489817187.1,-5.83,-1.25,7.72
1489817187.12,-5.91,-1.29,7.82
1489817187.13,-5.92,-1.26,7.9
1489817187.15,-5.91,-1.18,7.89
1489817187.16,-5.89,-1.18,7.85
1489817187.18,-5.89,-1.17,7.78
1489817187.19,-5.85,-1.26,7.78
1489817187.21,-5.87,-1.28,7.81
1489817187.22,-5.82,-1.28,7.79
1489817187.24,-5.79,-1.23,7.79
1489817187.25,-5.77,-1.29,7.84
1489817187.26,-5.78,-1.15,7.67
1489817187.28,-5.75,-1.19,7.75
1489817187.29,-5.77,-1.19,7.72
1489817187.31,-5.79,-1.26,7.69
1489817187.33,-5.73,-1.24,7.78
1489817187.34,-5.77,-1.23,7.83
1489817187.35,-5.71,-1.22,7.83
1489817187.37,-5.67,-1.33,7.82
1489817187.38,-5.76,-1.39,7.84
1489817187.4,-5.84,-1.36,7.75
1489817187.41,-5.76,-1.2,7.86
1489817187.42,-5.75,-1.09,7.8
1489817187.44,-5.7,-1.2,7.74
1489817187.46,-5.68,-1.25,7.65
1489817187.47,-5.71,-1.36,7.69
1489817187.49,-5.81,-1.36,7.67
1489817187.5,-5.82,-1.41,7.81
1489817187.51,-5.89,-1.21,7.71
1489817187.53,-5.88,-1.24,7.82
1489817187.54,-5.87,-1.3,7.87
1489817187.56,-5.8,-1.27,7.87
1489817187.57,-5.76,-1.21,7.89
1489817187.59,-5.68,-1.24,7.81
1489817187.6,-5.61,-1.28,7.67
1489817187.62,-5.62,-1.33,7.67
1489817187.63,-5.7,-1.4,7.75
1489817187.64,-5.74,-1.4,7.85
1489817187.66,-5.84,-1.14,7.91
1489817187.67,-5.76,-1.24,8.02
1489817187.69,-5.69,-1.24,8.13
1489817187.7,-5.63,-1.21,7.95
1489817187.72,-5.54,-1.19,7.78
1489817187.73,-5.54,-1.25,7.67
1489817187.75,-5.55,-1.29,7.68
1489817187.76,-5.67,-1.36,7.8
1489817187.78,-5.73,-1.2,8.02
1489817187.79,-5.71,-1.25,8.07
1489817187.81,-5.68,-1.24,8.06
1489817187.82,-5.65,-1.31,8.03
1489817187.83,-5.59,-1.3,7.88
1489817187.85,-5.54,-1.39,7.79
1489817187.86,-5.54,-1.39,7.7
1489817187.88,-5.58,-1.35,7.75
1489817187.89,-5.57,-1.3,7.82
1489817187.91,-5.57,-1.28,7.85
1489817187.92,-5.54,-1.29,7.88
1489817187.94,-5.56,-1.29,7.91
1489817187.95,-5.54,-1.3,7.81
1489817187.96,-5.57,-1.35,7.86
1489817187.98,-5.54,-1.31,7.89
1489817187.99,-5.54,-1.36,7.97
1489817188.01,-5.57,-1.33,7.99
1489817188.02,-5.51,-1.25,8.01
1489817188.04,-5.51,-1.3,8.03
1489817188.05,-5.53,-1.31,7.94
1489817188.07,-5.57,-1.24,7.99
1489817188.08,-5.4,-1.24,8.03
1489817188.1,-5.38,-1.13,7.96
1489817188.11,-5.33,-1.21,7.94
1489817188.12,-5.39,-1.32,7.93
1489817188.14,-5.43,-1.27,8.01
1489817188.15,-5.53,-1.27,8.12
1489817188.17,-5.51,-1.27,8.22
1489817188.18,-5.59,-1.27,8.26
1489817188.2,-5.52,-1.25,8.19
1489817188.21,-5.43,-1.24,8.13
1489817188.23,-5.29,-1.24,7.9
1489817188.24,-5.2,-1.32,7.84
1489817188.26,-5.22,-1.34,7.81
1489817188.27,-5.27,-1.27,7.88
1489817188.28,-5.35,-1.35,7.99
1489817188.3,-5.42,-1.34,8.04
1489817188.31,-5.32,-1.22,8.15
1489817188.33,-5.31,-1.24,8.19
1489817188.34,-5.25,-1.23,8.01
1489817188.36,-5.23,-1.27,8.01
1489817188.37,-5.22,-1.32,7.97
1489817188.39,-5.24,-1.24,7.99
1489817188.4,-5.25,-1.28,8.01
1489817188.42,-5.32,-1.25,8.12
1489817188.43,-5.31,-1.35,8.12
1489817188.44,-5.26,-1.26,8.11
1489817188.46,-5.3,-1.31,8.17
1489817188.47,-5.27,-1.33,8.12
1489817188.49,-5.26,-1.29,8.1
1489817188.5,-5.19,-1.29,8.14
1489817188.52,-5.18,-1.3,8.15
1489817188.53,-5.21,-1.26,8.11
1489817188.55,-5.18,-1.23,8.16
1489817188.56,-5.18,-1.28,8.13
1489817188.58,-5.09,-1.25,8.16
1489817188.59,-5.08,-1.19,8.12
1489817188.6,-5.08,-1.23,8.14
1489817188.62,-5.15,-1.3,8.15
1489817188.63,-5.12,-1.24,8.17
1489817188.65,-5.14,-1.3,8.21
1489817188.67,-5.1,-1.29,8.17
1489817188.68,-5.02,-1.32,8.24
1489817188.69,-5.18,-1.34,8.26
1489817188.71,-5.19,-1.25,8.14
1489817188.72,-5.04,-1.24,8.21
1489817188.74,-4.88,-1.2,8.1
1489817188.75,-4.79,-1.19,7.98
1489817188.76,-4.87,-1.31,7.93
1489817188.78,-4.92,-1.34,7.9
1489817188.79,-4.95,-1.31,8.01
1489817188.81,-4.97,-1.27,8.05
1489817188.82,-5.04,-1.24,8.13
1489817188.84,-5.04,-1.32,8.07
1489817188.85,-4.99,-1.31,8.12
1489817188.87,-4.98,-1.29,8.19
1489817188.88,-5.0,-1.3,8.26
1489817188.89,-5.07,-1.28,8.28
1489817188.91,-5.0,-1.33,8.29
1489817188.92,-5.05,-1.31,8.28
1489817188.94,-5.05,-1.38,8.13
1489817188.96,-5.05,-1.39,8.06
1489817188.97,-5.04,-1.3,8.1
1489817188.98,-4.97,-1.24,8.28
1489817189.0,-4.95,-1.3,8.2
1489817189.01,-4.93,-1.34,8.16
1489817189.03,-4.92,-1.31,8.19
1489817189.04,-4.96,-1.26,8.26
1489817189.05,-5.02,-1.28,8.26
1489817189.07,-5.04,-1.24,8.36
1489817189.09,-5.12,-1.3,8.51
1489817189.1,-5.1,-1.22,8.57
1489817189.12,-5.03,-1.35,8.55
1489817189.13,-5.04,-1.27,8.43
1489817189.14,-5.05,-1.41,8.34
1489817189.16,-5.01,-1.25,8.18
1489817189.17,-5.0,-1.36,8.16
1489817189.19,-4.97,-1.31,8.2
1489817189.2,-4.95,-1.35,8.14
1489817189.22,-4.96,-1.28,8.21
1489817189.23,-4.96,-1.33,8.26
1489817189.25,-5.0,-1.35,8.26
1489817189.26,-5.01,-1.36,8.25
1489817189.28,-4.98,-1.4,8.16
1489817189.29,-4.98,-1.4,8.22
1489817189.3,-4.98,-1.4,8.3
1489817189.32,-4.97,-1.45,8.26
1489817189.33,-4.94,-1.53,8.32
1489817189.35,-4.93,-1.55,8.33
1489817189.36,-4.93,-1.45,8.29
1489817189.38,-4.95,-1.4,8.29
1489817189.39,-4.83,-1.35,8.32
1489817189.41,-4.74,-1.35,8.27
1489817189.42,-4.74,-1.44,8.22
1489817189.44,-4.76,-1.46,8.21
1489817189.45,-4.81,-1.43,8.25
1489817189.46,-4.86,-1.46,8.21
1489817189.48,-4.85,-1.47,8.28
1489817189.49,-4.89,-1.5,8.34
1489817189.51,-4.87,-1.45,8.46
1489817189.52,-4.87,-1.45,8.44
1489817189.54,-4.82,-1.39,8.38
1489817189.55,-4.8,-1.45,8.34
1489817189.57,-4.79,-1.45,8.3
1489817189.58,-4.75,-1.46,8.31
1489817189.6,-4.75,-1.47,8.29
1489817189.61,-4.85,-1.5,8.31
1489817189.62,-4.9,-1.5,8.38
1489817189.64,-4.87,-1.51,8.55
1489817189.65,-4.84,-1.51,8.56
1489817189.67,-4.78,-1.43,8.52
1489817189.68,-4.69,-1.44,8.31
1489817189.7,-4.7,-1.43,8.19
1489817189.71,-4.7,-1.44,8.05
1489817189.73,-4.73,-1.54,8.26
1489817189.74,-4.79,-1.47,8.37
1489817189.75,-4.82,-1.5,8.62
1489817189.77,-4.79,-1.46,8.63
1489817189.78,-4.71,-1.47,8.66
1489817189.8,-4.61,-1.51,8.59
1489817189.81,-4.57,-1.54,8.46
1489817189.83,-4.57,-1.47,8.37
1489817189.84,-4.6,-1.5,8.34
1489817189.86,-4.59,-1.5,8.32
1489817189.87,-4.6,-1.43,8.35
1489817189.89,-4.6,-1.42,8.46
1489817189.9,-4.57,-1.44,8.55
1489817189.91,-4.59,-1.41,8.55
1489817189.93,-4.59,-1.42,8.6
1489817189.94,-4.53,-1.45,8.58
1489817189.96,-4.53,-1.48,8.52
1489817189.97,-4.56,-1.45,8.56
1489817189.99,-4.55,-1.44,8.52
1489817190.0,-4.45,-1.43,8.46
1489817190.02,-4.43,-1.43,8.47
1489817190.03,-4.46,-1.43,8.4
1489817190.05,-4.54,-1.37,8.37
1489817190.06,-4.48,-1.38,8.49
1489817190.07,-4.34,-1.29,8.53
1489817190.09,-4.29,-1.23,8.48
1489817190.1,-4.33,-1.34,8.45
1489817190.12,-4.41,-1.39,8.44
1489817190.13,-4.49,-1.4,8.6
1489817190.15,-4.58,-1.4,8.77
1489817190.16,-4.57,-1.38,8.84
1489817190.18,-4.46,-1.35,8.74
1489817190.19,-4.41,-1.35,8.68
1489817190.21,-4.31,-1.37,8.56
1489817190.22,-4.23,-1.36,8.41
1489817190.23,-4.18,-1.35,8.45
1489817190.25,-4.13,-1.32,8.51
1489817190.26,-4.23,-1.29,8.54
1489817190.28,-4.38,-1.33,8.63
1489817190.3,-4.33,-1.33,8.67
1489817190.31,-4.28,-1.3,8.67
1489817190.32,-4.25,-1.32,8.66
1489817190.34,-4.19,-1.28,8.59
1489817190.35,-4.23,-1.3,8.61
1489817190.36,-4.26,-1.24,8.65
1489817190.38,-4.24,-1.24,8.65
1489817190.39,-4.28,-1.32,8.63
1489817190.41,-4.25,-1.32,8.69
1489817190.43,-4.27,-1.35,8.66
1489817190.44,-4.23,-1.36,8.64
1489817190.46,-4.19,-1.33,8.62
1489817190.47,-4.2,-1.36,8.66
1489817190.48,-4.13,-1.33,8.68
1489817190.5,-4.23,-1.35,8.66
1489817190.51,-4.16,-1.3,8.73
1489817190.52,-4.1,-1.26,8.69
1489817190.54,-4.07,-1.3,8.67
1489817190.56,-4.06,-1.3,8.62
1489817190.57,-3.99,-1.28,8.58
1489817190.59,-3.96,-1.34,8.33
1489817190.6,-3.9,-1.33,8.51
1489817190.61,-3.96,-1.26,8.6
1489817190.63,-4.07,-1.31,8.46
1489817190.64,-4.07,-1.24,8.69
1489817190.66,-4.06,-1.36,8.68
1489817190.67,-4.06,-1.46,8.81
1489817190.69,-4.07,-1.5,8.83
1489817190.7,-4.03,-1.42,8.73
1489817190.72,-4.06,-1.41,8.74
1489817190.73,-4.08,-1.32,8.65
1489817190.75,-4.15,-1.29,8.63
1489817190.76,-4.18,-1.31,8.6
1489817190.77,-4.14,-1.39,8.53
1489817190.79,-4.13,-1.28,8.61
1489817190.8,-4.19,-1.36,8.64
1489817190.82,-4.22,-1.47,8.62
1489817190.83,-4.36,-1.51,8.9
1489817190.85,-4.3,-1.45,9.14
1489817190.86,-4.19,-1.35,9.27
1489817190.88,-4.08,-1.34,9.17
1489817190.89,-4.0,-1.41,8.92
1489817190.91,-4.06,-1.51,8.59
1489817190.92,-4.12,-1.45,8.57
1489817190.93,-4.08,-1.47,8.58
1489817190.95,-4.06,-1.39,8.62
1489817190.96,-4.02,-1.39,8.74
1489817190.98,-4.05,-1.4,8.85
1489817190.99,-3.99,-1.45,8.74
1489817191.01,-4.02,-1.45,8.69
1489817191.02,-4.07,-1.47,8.6
1489817191.04,-4.07,-1.47,8.69
1489817191.05,-4.15,-1.49,8.71
1489817191.07,-4.15,-1.57,8.8
1489817191.08,-4.21,-1.56,8.92
1489817191.09,-4.17,-1.56,8.91
1489817191.11,-4.12,-1.53,8.77
1489817191.12,-4.07,-1.57,8.77
1489817191.14,-4.11,-1.58,8.71
1489817191.15,-4.04,-1.56,8.63
1489817191.17,-4.03,-1.53,8.6
1489817191.18,-4.07,-1.5,8.63
1489817191.2,-4.04,-1.59,8.61
1489817191.21,-4.05,-1.55,8.7
1489817191.23,-4.08,-1.56,8.69
1489817191.24,-4.07,-1.54,8.78
1489817191.25,-4.02,-1.55,8.92
1489817191.27,-4.02,-1.55,8.66
1489817191.28,-4.0,-1.59,8.68
1489817191.3,-3.99,-1.61,8.66
1489817191.31,-4.0,-1.65,8.77
1489817191.33,-3.97,-1.64,8.84
1489817191.34,-3.99,-1.63,8.9
1489817191.36,-3.96,-1.61,8.9
