timestamp,x,y,z
1489817684.14,-7.53,-1.57,5.93
1489817684.16,-7.54,-1.56,5.93
1489817684.17,-7.58,-1.58,5.99
1489817684.18,-7.59,-1.58,5.97
1489817684.2,-7.53,-1.63,5.92
1489817684.21,-7.52,-1.65,5.92
1489817684.23,-7.52,-1.57,5.94
1489817684.24,-7.51,-1.6,5.88
1489817684.25,-7.53,-1.62,5.98
1489817684.27,-7.48,-1.61,5.9
1489817684.29,-7.49,-1.58,5.91
1489817684.3,-7.47,-1.64,5.9
1489817684.32,-7.45,-1.62,5.9
1489817684.33,-7.5,-1.62,5.94
1489817684.34,-7.49,-1.56,5.94
1489817684.36,-7.54,-1.58,5.91
1489817684.37,-7.57,-1.67,6.03
1489817684.39,-7.56,-1.61,5.88
1489817684.4,-7.53,-1.55,5.93
1489817684.41,-7.47,-1.52,5.91
1489817684.43,-7.48,-1.55,5.87
1489817684.45,-7.53,-1.69,5.85
1489817684.46,-7.47,-1.59,5.97
1489817684.48,-7.5,-1.57,5.96
1489817684.49,-7.5,-1.6,5.88
1489817684.5,-7.55,-1.65,5.96
1489817684.52,-7.67,-1.59,6.06
1489817684.53,-7.65,-1.58,6.04
1489817684.55,-7.59,-1.56,6.03
1489817684.56,-7.47,-1.56,5.97
1489817684.58,-7.42,-1.61,5.88
1489817684.59,-7.44,-1.65,5.86
1489817684.61,-7.49,-1.67,5.89
1489817684.62,-7.49,-1.57,5.88
1489817684.64,-7.46,-1.62,5.94
1489817684.65,-7.52,-1.58,5.97
1489817684.66,-7.54,-1.56,6.0
1489817684.68,-7.55,-1.59,5.93
1489817684.69,-7.58,-1.61,5.96
1489817684.71,-7.57,-1.6,5.95
1489817684.72,-7.57,-1.54,6.0
1489817684.74,-7.55,-1.52,5.96
1489817684.75,-7.54,-1.57,5.89
1489817684.77,-7.49,-1.59,5.82
1489817684.78,-7.53,-1.61,5.92
1489817684.8,-7.55,-1.6,5.93
1489817684.81,-7.53,-1.6,5.98
1489817684.82,-7.53,-1.58,6.03
1489817684.84,-7.48,-1.61,5.96
1489817684.85,-7.53,-1.58,5.93
1489817684.87,-7.49,-1.56,5.87
1489817684.88,-7.51,-1.61,5.92
1489817684.9,-7.49,-1.56,5.97
1489817684.91,-7.49,-1.61,6.0
1489817684.93,-7.49,-1.65,5.99
1489817684.94,-7.52,-1.63,5.97
1489817684.95,-7.53,-1.56,5.9
1489817684.97,-7.51,-1.58,5.92
1489817684.98,-7.54,-1.59,5.95
1489817685.0,-7.54,-1.7,5.91
1489817685.01,-7.51,-1.6,5.95
1489817685.03,-7.5,-1.58,5.98
1489817685.04,-7.54,-1.6,5.87
1489817685.06,-7.52,-1.63,5.96
1489817685.07,-7.63,-1.58,6.09
1489817685.09,-7.58,-1.57,6.13
1489817685.1,-7.56,-1.58,6.01
1489817685.11,-7.49,-1.57,5.96
1489817685.13,-7.41,-1.6,5.86
1489817685.14,-7.44,-1.61,5.8
1489817685.16,-7.53,-1.65,5.83
1489817685.17,-7.57,-1.59,5.99
1489817685.19,-7.52,-1.57,6.06
1489817685.2,-7.6,-1.6,6.08
1489817685.22,-7.54,-1.58,6.11
1489817685.23,-7.51,-1.55,6.09
1489817685.25,-7.54,-1.53,6.03
1489817685.26,-7.49,-1.58,5.92
1489817685.27,-7.5,-1.6,5.95
1489817685.29,-7.52,-1.64,6.02
1489817685.3,-7.48,-1.64,6.0
1489817685.32,-7.56,-1.66,5.93
1489817685.33,-7.55,-1.67,5.98
1489817685.35,-7.54,-1.57,6.03
1489817685.36,-7.49,-1.56,6.04
1489817685.38,-7.46,-1.55,6.03
1489817685.39,-7.46,-1.59,5.95
1489817685.41,-7.51,-1.68,5.87
1489817685.42,-7.47,-1.7,5.95
1489817685.43,-7.46,-1.61,6.04
1489817685.45,-7.43,-1.62,6.02
1489817685.46,-7.36,-1.58,5.96
1489817685.48,-7.46,-1.7,6.07
1489817685.49,-7.5,-1.64,6.01
1489817685.51,-7.47,-1.63,5.9
1489817685.52,-7.34,-1.61,6.04
1489817685.54,-7.31,-1.58,5.88
1489817685.55,-7.31,-1.68,5.94
1489817685.57,-7.33,-1.74,5.99
1489817685.58,-7.38,-1.68,5.89
1489817685.59,-7.42,-1.73,5.89
1489817685.61,-7.44,-1.68,6.03
1489817685.62,-7.44,-1.62,5.97
1489817685.64,-7.35,-1.63,5.94
1489817685.66,-7.32,-1.6,5.84
1489817685.67,-7.28,-1.67,5.88
1489817685.68,-7.28,-1.67,5.87
1489817685.7,-7.32,-1.67,5.92
1489817685.71,-7.4,-1.69,5.98
1489817685.72,-7.46,-1.67,6.01
1489817685.74,-7.43,-1.69,6.02
1489817685.75,-7.46,-1.71,5.96
1489817685.77,-7.48,-1.71,6.0
1489817685.79,-7.47,-1.66,6.0
1489817685.8,-7.51,-1.6,6.03
1489817685.82,-7.51,-1.57,6.07
1489817685.83,-7.5,-1.64,6.13
1489817685.84,-7.5,-1.66,6.18
1489817685.86,-7.53,-1.61,6.14
1489817685.87,-7.48,-1.6,6.08
1489817685.88,-7.43,-1.57,5.96
1489817685.9,-7.47,-1.58,5.98
1489817685.92,-7.48,-1.61,5.99
1489817685.93,-7.56,-1.63,6.04
1489817685.95,-7.49,-1.63,6.04
1489817685.96,-7.47,-1.64,5.98
1489817685.97,-7.46,-1.62,5.99
1489817685.99,-7.46,-1.62,6.04
1489817686.0,-7.46,-1.57,6.07
1489817686.02,-7.52,-1.62,6.01
1489817686.03,-7.5,-1.67,5.99
1489817686.04,-7.56,-1.58,5.87
1489817686.06,-7.58,-1.58,5.91
1489817686.08,-7.5,-1.52,6.01
1489817686.09,-7.43,-1.61,5.91
1489817686.11,-7.44,-1.63,5.92
1489817686.12,-7.42,-1.66,5.9
1489817686.13,-7.45,-1.64,5.83
1489817686.15,-7.47,-1.7,5.83
1489817686.16,-7.55,-1.69,5.92
1489817686.18,-7.64,-1.73,6.06
1489817686.19,-7.68,-1.64,6.16
1489817686.21,-7.58,-1.54,6.15
1489817686.22,-7.55,-1.55,6.11
1489817686.24,-7.37,-1.57,5.95
1489817686.25,-7.38,-1.62,5.82
1489817686.27,-7.45,-1.61,5.81
1489817686.28,-7.4,-1.59,5.85
1489817686.29,-7.48,-1.65,5.91
1489817686.31,-7.48,-1.64,5.91
1489817686.32,-7.55,-1.56,5.98
1489817686.34,-7.52,-1.56,6.03
1489817686.35,-7.5,-1.59,6.06
1489817686.37,-7.52,-1.55,5.99
1489817686.38,-7.58,-1.54,6.0
1489817686.4,-7.58,-1.55,6.0
1489817686.41,-7.55,-1.55,5.91
1489817686.43,-7.55,-1.57,5.93
1489817686.44,-7.58,-1.67,5.94
1489817686.45,-7.54,-1.62,5.97
1489817686.47,-7.55,-1.67,6.0
1489817686.48,-7.56,-1.61,6.01
1489817686.5,-7.49,-1.63,5.97
1489817686.51,-7.52,-1.62,5.94
1489817686.53,-7.52,-1.68,5.94
1489817686.54,-7.56,-1.6,6.03
1489817686.56,-7.59,-1.58,6.07
1489817686.57,-7.58,-1.62,6.2
1489817686.59,-7.54,-1.58,6.0
1489817686.6,-7.49,-1.51,5.99
1489817686.61,-7.4,-1.55,6.02
1489817686.63,-7.44,-1.5,5.93
1489817686.64,-7.45,-1.64,5.85
1489817686.66,-7.42,-1.63,5.88
1489817686.67,-7.46,-1.59,5.91
1489817686.69,-7.5,-1.59,5.91
1489817686.7,-7.58,-1.7,6.04
1489817686.72,-7.71,-1.68,6.21
1489817686.73,-7.65,-1.67,6.22
1489817686.75,-7.61,-1.65,6.19
1489817686.76,-7.49,-1.59,6.02
1489817686.77,-7.37,-1.64,5.9
1489817686.79,-7.33,-1.64,5.79
1489817686.8,-7.36,-1.68,5.73
1489817686.82,-7.4,-1.66,5.79
1489817686.83,-7.39,-1.64,5.88
1489817686.85,-7.3,-1.67,5.91
1489817686.86,-7.36,-1.61,5.94
1489817686.88,-7.4,-1.67,5.95
1489817686.89,-7.42,-1.61,6.02
1489817686.9,-7.41,-1.63,6.06
1489817686.92,-7.39,-1.65,6.04
1489817686.93,-7.4,-1.67,5.97
1489817686.95,-7.35,-1.66,5.9
1489817686.96,-7.36,-1.69,5.88
1489817686.98,-7.3,-1.61,5.8
1489817686.99,-7.33,-1.65,5.8
1489817687.01,-7.36,-1.62,5.9
1489817687.02,-7.36,-1.65,5.95
1489817687.04,-7.42,-1.68,5.97
1489817687.05,-7.47,-1.75,5.99
1489817687.06,-7.44,-1.67,6.08
1489817687.08,-7.48,-1.64,6.0
1489817687.09,-7.48,-1.63,5.99
1489817687.11,-7.54,-1.71,6.05
1489817687.12,-7.56,-1.69,5.97
1489817687.14,-7.59,-1.59,6.01
1489817687.15,-7.48,-1.5,6.13
1489817687.17,-7.45,-1.48,6.16
1489817687.18,-7.43,-1.58,6.05
1489817687.2,-7.46,-1.63,5.97
1489817687.21,-7.49,-1.59,5.9
1489817687.22,-7.49,-1.63,5.88
1489817687.24,-7.56,-1.63,5.88
1489817687.25,-7.66,-1.67,5.97
1489817687.27,-7.6,-1.52,6.11
1489817687.29,-7.55,-1.49,6.14
1489817687.3,-7.47,-1.55,6.11
1489817687.31,-7.38,-1.62,6.0
1489817687.33,-7.36,-1.67,5.9
1489817687.34,-7.46,-1.66,5.88
1489817687.36,-7.51,-1.66,5.87
1489817687.37,-7.47,-1.61,5.95
1489817687.38,-7.55,-1.66,5.89
1489817687.4,-7.55,-1.68,5.95
1489817687.42,-7.53,-1.65,6.02
1489817687.43,-7.55,-1.62,6.03
1489817687.45,-7.47,-1.55,5.97
1489817687.46,-7.51,-1.57,6.0
1489817687.47,-7.55,-1.55,5.95
1489817687.49,-7.55,-1.57,5.95
1489817687.5,-7.55,-1.58,5.92
1489817687.52,-7.49,-1.64,5.88
1489817687.53,-7.47,-1.62,5.88
1489817687.55,-7.49,-1.61,5.89
1489817687.56,-7.54,-1.63,5.88
1489817687.58,-7.53,-1.62,5.92
1489817687.59,-7.54,-1.6,5.98
1489817687.61,-7.54,-1.58,6.0
1489817687.62,-7.52,-1.57,6.0
1489817687.63,-7.45,-1.5,5.99
1489817687.65,-7.47,-1.58,6.02
1489817687.66,-7.52,-1.56,5.96
1489817687.68,-7.53,-1.56,5.88
1489817687.69,-7.5,-1.56,5.96
1489817687.71,-7.5,-1.55,6.0
1489817687.72,-7.5,-1.69,5.89
1489817687.74,-7.49,-1.67,5.94
1489817687.75,-7.52,-1.59,5.93
1489817687.76,-7.49,-1.6,5.87
1489817687.78,-7.56,-1.65,5.9
1489817687.79,-7.58,-1.63,6.02
1489817687.81,-7.64,-1.57,6.04
1489817687.82,-7.69,-1.58,6.05
1489817687.84,-7.55,-1.56,6.05
1489817687.85,-7.52,-1.57,6.02
1489817687.87,-7.41,-1.59,5.88
1489817687.88,-7.45,-1.73,5.82
1489817687.9,-7.48,-1.69,5.78
1489817687.91,-7.49,-1.59,5.87
1489817687.92,-7.55,-1.67,5.94
1489817687.94,-7.53,-1.62,6.04
1489817687.95,-7.57,-1.58,6.12
1489817687.97,-7.49,-1.57,6.12
1489817687.98,-7.47,-1.57,6.0
1489817688.0,-7.57,-1.58,6.08
1489817688.01,-7.55,-1.62,6.06
1489817688.03,-7.51,-1.63,6.11
1489817688.04,-7.55,-1.59,6.01
1489817688.06,-7.46,-1.59,5.88
1489817688.07,-7.4,-1.65,5.8
1489817688.08,-7.45,-1.64,5.82
1489817688.1,-7.45,-1.66,5.92
1489817688.11,-7.45,-1.66,6.0
1489817688.13,-7.47,-1.63,5.97
1489817688.14,-7.45,-1.68,5.99
1489817688.16,-7.46,-1.73,5.98
1489817688.17,-7.37,-1.65,5.91
1489817688.19,-7.38,-1.65,5.91
1489817688.2,-7.42,-1.75,5.93
1489817688.22,-7.43,-1.63,5.82
1489817688.23,-7.39,-1.65,5.87
1489817688.24,-7.28,-1.6,5.87
1489817688.26,-7.29,-1.59,5.74
1489817688.27,-7.25,-1.75,5.82
1489817688.29,-7.28,-1.7,5.88
1489817688.3,-7.33,-1.67,5.82
1489817688.32,-7.46,-1.7,5.87
1489817688.33,-7.52,-1.75,6.0
1489817688.35,-7.62,-1.68,6.13
1489817688.36,-7.68,-1.59,6.11
1489817688.37,-7.55,-1.56,6.07
1489817688.39,-7.51,-1.54,6.04
1489817688.4,-7.48,-1.65,5.96
1489817688.42,-7.46,-1.64,5.95
1489817688.43,-7.49,-1.59,6.03
1489817688.45,-7.53,-1.55,6.06
1489817688.46,-7.58,-1.51,6.19
1489817688.48,-7.57,-1.54,6.13
1489817688.49,-7.54,-1.56,6.07
1489817688.51,-7.48,-1.58,6.02
1489817688.52,-7.46,-1.55,5.92
1489817688.53,-7.46,-1.59,5.91
1489817688.55,-7.47,-1.58,5.92
1489817688.56,-7.51,-1.57,5.97
1489817688.58,-7.55,-1.62,6.01
1489817688.59,-7.58,-1.65,5.99
1489817688.61,-7.52,-1.64,6.0
1489817688.62,-7.53,-1.68,5.99
1489817688.64,-7.55,-1.69,5.98
1489817688.65,-7.53,-1.63,6.01
1489817688.67,-7.55,-1.6,5.98
1489817688.68,-7.5,-1.59,5.91
1489817688.69,-7.51,-1.61,5.82
1489817688.71,-7.51,-1.57,5.92
1489817688.72,-7.53,-1.6,5.94
1489817688.74,-7.52,-1.59,5.94
1489817688.75,-7.45,-1.58,5.88
1489817688.77,-7.51,-1.67,6.04
1489817688.78,-7.5,-1.61,5.95
1489817688.8,-7.54,-1.56,5.94
1489817688.81,-7.51,-1.56,6.02
1489817688.83,-7.5,-1.52,6.03
1489817688.84,-7.47,-1.62,5.88
1489817688.85,-7.44,-1.6,5.89
1489817688.87,-7.49,-1.6,5.92
1489817688.88,-7.47,-1.57,5.76
1489817688.9,-7.52,-1.57,5.85
1489817688.92,-7.69,-1.57,6.0
1489817688.93,-7.72,-1.55,6.02
1489817688.94,-7.56,-1.54,6.05
1489817688.96,-7.48,-1.53,5.94
1489817688.97,-7.44,-1.59,5.88
1489817688.99,-7.45,-1.62,5.79
1489817689.0,-7.45,-1.66,5.82
1489817689.01,-7.54,-1.68,5.87
1489817689.03,-7.56,-1.63,5.95
1489817689.05,-7.55,-1.58,6.0
1489817689.06,-7.54,-1.59,5.99
1489817689.08,-7.5,-1.62,6.0
1489817689.09,-7.48,-1.59,5.95
1489817689.1,-7.49,-1.58,5.96
1489817689.12,-7.54,-1.52,6.01
1489817689.13,-7.58,-1.55,5.97
1489817689.15,-7.58,-1.54,5.96
1489817689.16,-7.56,-1.58,5.96
1489817689.17,-7.52,-1.58,5.88
1489817689.19,-7.47,-1.55,5.85
1489817689.21,-7.48,-1.58,5.84
1489817689.22,-7.5,-1.63,5.88
1489817689.24,-7.57,-1.57,5.99
1489817689.25,-7.57,-1.59,6.02
1489817689.26,-7.52,-1.59,5.99
1489817689.28,-7.58,-1.6,5.96
1489817689.29,-7.55,-1.57,5.92
1489817689.31,-7.54,-1.57,5.97
1489817689.32,-7.49,-1.56,6.0
1489817689.34,-7.46,-1.56,5.9
1489817689.35,-7.47,-1.58,5.85
1489817689.37,-7.47,-1.64,5.94
1489817689.38,-7.56,-1.53,5.83
1489817689.4,-7.49,-1.57,5.85
1489817689.41,-7.48,-1.55,5.92
1489817689.42,-7.51,-1.58,5.89
1489817689.44,-7.51,-1.68,5.91
1489817689.45,-7.43,-1.58,5.96
1489817689.47,-7.46,-1.58,5.89
1489817689.48,-7.52,-1.69,5.82
1489817689.5,-7.6,-1.64,5.94
1489817689.51,-7.65,-1.61,6.0
1489817689.53,-7.59,-1.58,5.99
1489817689.54,-7.48,-1.57,5.97
1489817689.55,-7.44,-1.59,5.94
1489817689.57,-7.44,-1.63,5.87
1489817689.58,-7.43,-1.62,5.86
1489817689.6,-7.51,-1.63,5.92
1489817689.61,-7.55,-1.58,5.9
1489817689.63,-7.53,-1.58,5.93
1489817689.64,-7.52,-1.6,5.9
1489817689.66,-7.5,-1.58,5.91
1489817689.67,-7.56,-1.58,5.94
1489817689.69,-7.52,-1.58,5.92
1489817689.7,-7.51,-1.57,6.0
1489817689.71,-7.59,-1.56,6.0
1489817689.73,-7.58,-1.56,5.99
1489817689.74,-7.58,-1.55,5.96
1489817689.76,-7.54,-1.55,5.93
1489817689.77,-7.53,-1.54,5.89
1489817689.79,-7.5,-1.61,5.82
1489817689.8,-7.5,-1.58,5.88
1489817689.82,-7.52,-1.61,5.92
1489817689.83,-7.52,-1.62,5.94
1489817689.85,-7.52,-1.6,5.96
1489817689.86,-7.5,-1.62,5.97
1489817689.87,-7.56,-1.64,5.96
1489817689.89,-7.56,-1.62,6.0
1489817689.9,-7.53,-1.57,5.94
1489817689.92,-7.54,-1.6,5.99
1489817689.93,-7.52,-1.56,5.9
1489817689.95,-7.51,-1.59,5.88
1489817689.96,-7.52,-1.61,5.9
1489817689.98,-7.51,-1.58,5.97
1489817689.99,-7.51,-1.54,5.95
1489817690.01,-7.46,-1.57,5.91
1489817690.02,-7.53,-1.67,5.99
1489817690.03,-7.62,-1.57,5.99
1489817690.05,-7.56,-1.55,5.99
1489817690.06,-7.49,-1.47,6.04
1489817690.08,-7.53,-1.51,5.88
1489817690.09,-7.48,-1.64,5.77
1489817690.11,-7.52,-1.6,5.94
1489817690.12,-7.53,-1.59,5.91
1489817690.14,-7.53,-1.62,5.86
1489817690.15,-7.59,-1.61,5.97
1489817690.17,-7.62,-1.57,6.04
1489817690.18,-7.58,-1.59,6.07
1489817690.19,-7.56,-1.6,6.1
1489817690.21,-7.51,-1.58,6.02
1489817690.22,-7.46,-1.63,5.9
1489817690.24,-7.48,-1.66,5.86
1489817690.25,-7.5,-1.65,5.9
1489817690.27,-7.53,-1.61,5.95
1489817690.28,-7.63,-1.57,5.94
1489817690.3,-7.57,-1.58,6.07
1489817690.31,-7.56,-1.58,6.03
1489817690.32,-7.52,-1.61,6.06
1489817690.34,-7.53,-1.58,6.01
1489817690.35,-7.47,-1.57,5.96
1489817690.37,-7.52,-1.53,6.0
1489817690.38,-7.5,-1.6,6.0
1489817690.4,-7.55,-1.61,6.07
1489817690.41,-7.52,-1.6,5.98
1489817690.43,-7.43,-1.59,5.88
1489817690.44,-7.46,-1.59,5.82
1489817690.46,-7.51,-1.67,5.91
1489817690.47,-7.59,-1.64,6.08
1489817690.48,-7.49,-1.59,6.04
1489817690.5,-7.5,-1.65,6.11
1489817690.51,-7.42,-1.64,6.02
1489817690.53,-7.43,-1.63,5.94
1489817690.55,-7.37,-1.56,6.0
1489817690.56,-7.4,-1.62,5.94
1489817690.57,-7.4,-1.69,5.87
1489817690.59,-7.38,-1.65,5.96
1489817690.6,-7.37,-1.66,5.99
1489817690.62,-7.4,-1.72,5.92
1489817690.63,-7.36,-1.72,5.99
1489817690.64,-7.35,-1.65,5.88
1489817690.66,-7.28,-1.66,5.98
1489817690.68,-7.27,-1.73,6.03
1489817690.69,-7.38,-1.72,5.96
1489817690.71,-7.43,-1.6,5.84
1489817690.72,-7.27,-1.62,6.0
1489817690.73,-7.16,-1.56,5.82
1489817690.75,-7.21,-1.61,5.77
1489817690.76,-7.25,-1.74,5.83
1489817690.78,-7.37,-1.68,5.82
1489817690.79,-7.36,-1.72,5.92
1489817690.8,-7.53,-1.73,6.01
1489817690.82,-7.59,-1.71,6.15
1489817690.84,-7.58,-1.57,6.16
1489817690.85,-7.46,-1.53,6.08
1489817690.87,-7.43,-1.57,6.03
1489817690.88,-7.39,-1.6,5.93
1489817690.89,-7.37,-1.65,5.83
1489817690.91,-7.44,-1.63,5.88
1489817690.92,-7.52,-1.64,6.0
1489817690.94,-7.59,-1.58,6.09
1489817690.95,-7.57,-1.55,6.24
1489817690.97,-7.6,-1.54,6.26
1489817690.98,-7.55,-1.56,6.16
1489817691.0,-7.52,-1.58,6.11
1489817691.01,-7.51,-1.6,5.97
1489817691.03,-7.49,-1.54,5.98
1489817691.04,-7.5,-1.64,5.99
1489817691.05,-7.48,-1.58,5.92
1489817691.07,-7.46,-1.6,5.94
1489817691.08,-7.47,-1.6,6.04
1489817691.1,-7.47,-1.6,5.95
1489817691.11,-7.52,-1.64,5.99
1489817691.13,-7.49,-1.68,5.99
1489817691.14,-7.51,-1.67,5.99
1489817691.16,-7.52,-1.67,5.96
1489817691.17,-7.57,-1.6,5.99
1489817691.18,-7.6,-1.58,5.96
1489817691.2,-7.59,-1.6,5.97
1489817691.21,-7.57,-1.58,5.99
1489817691.23,-7.54,-1.54,5.94
1489817691.24,-7.49,-1.53,5.91
1489817691.26,-7.48,-1.58,5.91
1489817691.27,-7.48,-1.58,5.99
1489817691.29,-7.54,-1.62,5.97
1489817691.3,-7.51,-1.59,5.97
1489817691.32,-7.55,-1.65,6.04
1489817691.33,-7.57,-1.62,6.07
1489817691.34,-7.59,-1.58,6.11
1489817691.36,-7.51,-1.55,6.13
1489817691.37,-7.54,-1.53,6.11
1489817691.39,-7.49,-1.62,6.08
1489817691.4,-7.46,-1.64,5.97
1489817691.42,-7.46,-1.58,5.89
1489817691.43,-7.5,-1.56,5.83
1489817691.45,-7.55,-1.67,5.82
1489817691.46,-7.64,-1.59,6.03
1489817691.48,-7.74,-1.58,6.27
1489817691.49,-7.61,-1.57,6.34
1489817691.5,-7.51,-1.54,6.23
1489817691.52,-7.42,-1.58,5.97
1489817691.53,-7.36,-1.65,5.78
1489817691.55,-7.41,-1.7,5.77
1489817691.56,-7.47,-1.73,5.81
1489817691.58,-7.63,-1.63,6.0
1489817691.59,-7.65,-1.56,6.11
1489817691.61,-7.56,-1.6,6.13
1489817691.62,-7.4,-1.58,6.1
1489817691.64,-7.35,-1.58,6.0
1489817691.65,-7.3,-1.63,5.87
1489817691.66,-7.31,-1.66,5.91
1489817691.68,-7.38,-1.65,6.01
1489817691.69,-7.38,-1.66,6.0
1489817691.71,-7.41,-1.66,6.0
1489817691.72,-7.4,-1.7,5.94
1489817691.74,-7.43,-1.73,5.89
1489817691.75,-7.37,-1.71,5.94
1489817691.77,-7.3,-1.67,5.98
1489817691.78,-7.26,-1.66,6.01
1489817691.8,-7.24,-1.68,5.88
1489817691.81,-7.29,-1.63,5.89
1489817691.82,-7.24,-1.65,5.88
1489817691.84,-7.27,-1.63,5.87
1489817691.85,-7.33,-1.7,5.82
1489817691.87,-7.42,-1.7,5.97
1489817691.88,-7.42,-1.64,6.03
1489817691.9,-7.45,-1.62,5.99
1489817691.91,-7.51,-1.6,6.08
1489817691.93,-7.54,-1.74,6.24
1489817691.94,-7.56,-1.7,6.13
1489817691.95,-7.46,-1.58,6.08
1489817691.97,-7.34,-1.57,6.04
1489817691.98,-7.29,-1.56,5.84
1489817692.0,-7.26,-1.67,5.74
1489817692.01,-7.34,-1.77,5.82
1489817692.03,-7.45,-1.74,5.94
1489817692.04,-7.53,-1.66,6.05
1489817692.06,-7.56,-1.56,6.22
1489817692.07,-7.67,-1.56,6.39
1489817692.09,-7.68,-1.53,6.37
1489817692.1,-7.64,-1.5,6.26
1489817692.11,-7.53,-1.56,6.09
1489817692.13,-7.46,-1.61,5.97
1489817692.14,-7.44,-1.58,5.88
1489817692.16,-7.4,-1.56,5.89
1489817692.18,-7.42,-1.62,5.89
1489817692.19,-7.45,-1.59,5.93
1489817692.2,-7.5,-1.59,5.96
1489817692.22,-7.51,-1.63,6.0
1489817692.23,-7.51,-1.6,6.03
