timestamp,x,y,z
1489817945.8,-7.7,-1.92,6.65
1489817945.82,-7.67,-2.0,6.73
1489817945.83,-7.66,-2.15,6.48
1489817945.85,-7.72,-2.13,6.18
1489817945.86,-7.76,-2.13,5.88
1489817945.87,-7.72,-2.17,5.61
1489817945.89,-7.73,-2.17,5.4
1489817945.9,-7.62,-2.15,5.61
1489817945.92,-7.45,-2.1,5.72
1489817945.93,-7.28,-2.11,5.79
1489817945.95,-7.23,-2.1,5.86
1489817945.96,-7.19,-2.13,5.93
1489817945.98,-7.24,-2.12,6.0
1489817945.99,-7.27,-2.16,6.05
1489817946.01,-7.36,-2.09,6.04
1489817946.02,-7.5,-2.0,6.03
1489817946.03,-7.47,-2.0,6.15
1489817946.05,-7.4,-1.95,6.13
1489817946.06,-7.35,-1.89,6.0
1489817946.08,-7.33,-1.81,5.85
1489817946.09,-7.31,-1.9,5.77
1489817946.11,-7.4,-1.93,5.76
1489817946.12,-7.49,-1.84,5.86
1489817946.14,-7.58,-1.98,5.88
1489817946.15,-7.69,-2.01,5.92
1489817946.17,-7.7,-2.02,5.91
1489817946.18,-7.62,-2.07,5.85
1489817946.19,-7.59,-2.04,5.85
1489817946.21,-7.55,-2.05,5.88
1489817946.22,-7.52,-2.08,5.86
1489817946.24,-7.46,-2.07,5.82
1489817946.25,-7.4,-2.07,5.87
1489817946.27,-7.36,-2.13,5.83
1489817946.28,-7.31,-2.07,5.85
1489817946.3,-7.32,-2.04,5.91
1489817946.31,-7.32,-2.01,5.92
1489817946.33,-7.28,-1.96,5.99
1489817946.34,-7.41,-2.02,6.03
1489817946.35,-7.41,-1.99,6.02
1489817946.37,-7.45,-1.93,5.95
1489817946.38,-7.45,-1.95,6.01
1489817946.4,-7.43,-1.9,5.93
1489817946.41,-7.47,-1.99,5.91
1489817946.43,-7.42,-2.06,5.84
1489817946.44,-7.41,-2.02,5.86
1489817946.46,-7.46,-2.03,5.78
1489817946.47,-7.54,-2.08,5.73
1489817946.48,-7.56,-2.09,5.88
1489817946.5,-7.62,-2.07,5.95
1489817946.51,-7.58,-2.05,5.91
1489817946.53,-7.51,-2.0,5.96
1489817946.54,-7.43,-2.03,5.95
1489817946.56,-7.41,-2.04,5.82
1489817946.57,-7.41,-2.05,5.82
1489817946.59,-7.41,-2.01,5.82
1489817946.6,-7.42,-2.01,5.89
1489817946.62,-7.46,-1.97,5.9
1489817946.63,-7.39,-1.97,5.96
1489817946.64,-7.4,-1.96,5.92
1489817946.66,-7.38,-1.94,5.99
1489817946.67,-7.4,-1.98,5.95
1489817946.69,-7.42,-2.01,5.94
1489817946.7,-7.5,-2.01,6.12
1489817946.72,-8.25,-2.13,6.56
1489817946.73,-9.19,-2.35,7.52
1489817946.75,-9.66,-2.09,8.74
1489817946.76,-9.2,-1.47,9.29
1489817946.78,-7.82,-0.71,8.51
1489817946.79,-6.45,-0.19,6.67
1489817946.8,-5.76,-1.62,3.66
1489817946.82,-6.27,-3.32,1.88
1489817946.83,-6.96,-3.42,2.19
1489817946.85,-6.65,-2.66,4.02
1489817946.87,-6.21,-2.15,5.78
1489817946.88,-5.99,-2.0,6.08
1489817946.89,-6.18,-2.2,6.11
1489817946.91,-6.51,-2.26,6.06
1489817946.92,-6.56,-2.48,5.66
1489817946.94,-6.55,-2.61,5.01
1489817946.95,-6.67,-2.55,4.79
1489817946.96,-6.79,-2.29,4.97
1489817946.98,-7.08,-2.15,5.15
1489817947.0,-7.57,-2.29,5.77
1489817947.01,-8.15,-2.16,6.38
1489817947.02,-8.61,-2.05,7.17
1489817947.04,-8.75,-1.98,7.97
1489817947.05,-8.53,-1.9,8.21
1489817947.07,-8.11,-1.72,7.95
1489817947.08,-7.52,-1.5,7.15
1489817947.09,-7.16,-1.5,6.34
1489817947.11,-6.99,-1.57,5.68
1489817947.13,-6.93,-1.65,5.14
1489817947.14,-7.01,-1.71,4.99
1489817947.16,-7.13,-1.86,5.11
1489817947.17,-7.24,-1.94,5.27
1489817947.19,-7.28,-2.0,5.74
1489817947.2,-7.46,-2.15,6.07
1489817947.21,-7.57,-2.15,6.26
1489817947.23,-7.59,-2.1,6.46
1489817947.24,-7.76,-2.02,6.66
1489817947.26,-7.74,-2.09,6.41
1489817947.27,-7.69,-2.04,6.07
1489817947.29,-7.7,-2.12,5.74
1489817947.3,-7.56,-2.12,5.58
1489817947.32,-7.46,-2.15,5.43
1489817947.33,-7.35,-2.12,5.58
1489817947.34,-7.34,-2.1,5.68
1489817947.36,-7.4,-2.04,5.95
1489817947.37,-7.36,-2.08,6.13
1489817947.39,-7.34,-2.08,6.25
1489817947.4,-7.33,-2.09,6.19
1489817947.42,-7.39,-2.12,6.09
1489817947.43,-7.43,-2.04,6.01
1489817947.45,-7.44,-1.99,6.05
1489817947.46,-7.41,-1.99,6.01
1489817947.48,-7.3,-1.94,6.01
1489817947.49,-7.33,-1.92,5.9
1489817947.5,-7.33,-1.92,5.79
1489817947.52,-7.44,-1.95,5.76
1489817947.53,-7.5,-1.97,5.85
1489817947.55,-7.51,-1.93,5.95
1489817947.56,-7.55,-2.0,5.94
1489817947.58,-7.57,-2.06,5.98
1489817947.59,-7.6,-1.99,5.86
1489817947.61,-7.57,-2.0,5.82
1489817947.62,-7.48,-1.99,5.86
1489817947.64,-7.47,-2.01,5.78
1489817947.65,-7.35,-2.12,5.81
1489817947.66,-7.31,-2.05,5.83
1489817947.68,-7.3,-2.06,5.87
1489817947.69,-7.32,-2.04,5.9
1489817947.71,-7.36,-2.06,5.93
1489817947.72,-7.43,-2.05,6.06
1489817947.74,-7.48,-2.02,6.11
1489817947.75,-7.47,-1.96,6.1
1489817947.77,-7.45,-1.94,6.0
1489817947.78,-7.38,-1.96,5.92
1489817947.8,-7.35,-2.01,5.87
1489817947.81,-7.38,-2.01,5.85
1489817947.82,-7.43,-2.01,5.87
1489817947.84,-7.49,-2.02,5.88
1489817947.85,-7.48,-1.96,5.91
1489817947.87,-7.52,-2.02,5.94
1489817947.88,-7.52,-2.02,5.91
1489817947.9,-7.45,-2.03,5.93
1489817947.91,-7.46,-2.05,5.87
1489817947.93,-7.47,-2.06,5.83
1489817947.94,-7.47,-2.04,5.87
1489817947.96,-7.56,-1.99,5.91
1489817947.97,-7.53,-2.01,5.95
1489817947.98,-7.49,-2.01,5.93
1489817948.0,-7.41,-2.0,5.97
1489817948.01,-7.4,-1.95,5.9
1489817948.03,-7.4,-1.98,5.91
1489817948.04,-7.42,-2.0,5.92
1489817948.06,-7.42,-1.99,6.0
1489817948.07,-7.42,-1.97,5.95
1489817948.09,-7.36,-1.95,5.94
1489817948.1,-7.43,-1.98,5.9
1489817948.11,-7.44,-2.0,5.9
1489817948.13,-7.44,-1.96,5.93
1489817948.14,-7.45,-1.96,5.88
1489817948.16,-7.47,-2.0,5.92
1489817948.17,-7.46,-2.03,5.93
1489817948.19,-7.51,-1.99,5.85
1489817948.2,-7.54,-2.02,5.87
1489817948.22,-7.49,-1.99,5.93
1489817948.23,-7.5,-1.98,5.95
1489817948.25,-7.46,-2.07,5.88
1489817948.26,-7.41,-2.07,5.87
1489817948.27,-7.37,-2.0,5.92
1489817948.29,-7.77,-2.06,6.1
1489817948.3,-8.62,-2.33,6.77
1489817948.32,-9.53,-2.43,8.05
1489817948.33,-9.63,-1.82,9.49
1489817948.35,-8.86,-0.79,9.4
1489817948.36,-7.12,-0.21,7.81
1489817948.38,-5.81,-0.71,5.02
1489817948.39,-5.64,-2.95,2.23
1489817948.41,-6.22,-3.28,1.79
1489817948.42,-6.55,-2.79,3.06
1489817948.43,-6.28,-2.18,5.17
1489817948.45,-6.09,-2.11,5.98
1489817948.46,-6.14,-2.05,6.33
1489817948.48,-6.5,-2.18,6.13
1489817948.49,-6.63,-2.31,5.77
1489817948.51,-6.7,-2.54,5.17
1489817948.52,-6.8,-2.5,4.93
1489817948.54,-6.98,-2.26,5.04
1489817948.55,-7.27,-2.22,5.32
1489817948.57,-7.8,-2.35,5.68
1489817948.58,-8.36,-2.4,6.17
1489817948.59,-8.68,-2.25,7.07
1489817948.61,-8.84,-2.08,7.85
1489817948.62,-8.5,-1.85,8.13
1489817948.64,-7.93,-1.72,7.87
1489817948.66,-7.39,-1.6,7.01
1489817948.67,-6.92,-1.5,6.08
1489817948.68,-6.66,-1.53,5.6
1489817948.7,-6.77,-1.7,5.13
1489817948.71,-6.93,-1.81,4.94
1489817948.73,-7.12,-1.84,5.15
1489817948.74,-7.31,-1.86,5.49
1489817948.75,-7.36,-1.96,5.85
1489817948.77,-7.58,-2.17,6.13
1489817948.79,-7.66,-2.15,6.48
1489817948.8,-7.8,-2.06,6.51
1489817948.82,-7.75,-1.95,6.57
1489817948.83,-7.74,-1.93,6.26
1489817948.84,-7.64,-2.01,5.96
1489817948.86,-7.6,-2.11,5.6
1489817948.87,-7.47,-2.19,5.37
1489817948.89,-7.45,-2.26,5.27
1489817948.9,-7.4,-2.17,5.46
1489817948.92,-7.37,-2.12,5.75
1489817948.93,-7.42,-2.12,6.03
1489817948.95,-7.43,-2.09,6.2
1489817948.96,-7.39,-2.08,6.33
1489817948.98,-7.36,-2.12,6.26
1489817948.99,-7.29,-2.08,6.08
1489817949.0,-7.2,-2.09,5.99
1489817949.02,-7.24,-2.01,5.95
1489817949.03,-7.33,-1.95,5.86
1489817949.05,-7.33,-1.86,5.96
1489817949.06,-7.31,-1.93,6.0
1489817949.08,-7.41,-1.89,5.94
1489817949.09,-7.44,-1.94,5.96
1489817949.11,-7.45,-1.89,5.92
1489817949.12,-7.54,-1.88,5.9
1489817949.13,-7.61,-1.96,6.0
1489817949.15,-7.61,-1.98,5.91
1489817949.16,-7.69,-2.07,5.9
1489817949.18,-7.63,-2.04,5.9
1489817949.19,-7.58,-2.11,5.84
1489817949.21,-7.45,-2.11,5.81
1489817949.22,-7.42,-2.06,5.77
1489817949.24,-7.34,-2.07,5.83
1489817949.25,-7.32,-2.07,5.93
1489817949.27,-7.35,-2.13,5.95
1489817949.28,-7.33,-2.04,5.96
1489817949.29,-7.34,-2.06,5.97
1489817949.31,-7.35,-2.03,5.99
1489817949.32,-7.35,-2.0,6.03
1489817949.34,-7.32,-1.9,6.03
1489817949.35,-7.39,-1.88,6.01
1489817949.37,-7.41,-1.93,6.09
1489817949.38,-7.47,-1.88,5.89
1489817949.4,-7.46,-1.96,5.92
1489817949.41,-7.47,-1.9,5.94
1489817949.43,-7.46,-1.93,5.88
1489817949.44,-7.44,-2.09,5.79
1489817949.45,-7.41,-2.07,5.84
1489817949.47,-7.48,-2.05,5.82
1489817949.48,-7.5,-2.09,5.78
1489817949.5,-7.55,-2.07,5.86
1489817949.51,-7.57,-2.09,5.94
1489817949.53,-7.59,-1.99,5.99
1489817949.54,-7.52,-2.0,5.94
1489817949.56,-7.47,-1.97,5.88
1489817949.57,-7.39,-2.0,5.86
1489817949.59,-7.33,-2.0,5.86
1489817949.6,-7.39,-2.03,5.9
1489817949.61,-7.37,-1.99,5.88
1489817949.63,-7.35,-1.93,5.87
1489817949.64,-7.36,-1.99,5.95
1489817949.66,-7.43,-1.95,6.08
1489817949.67,-7.82,-2.03,6.33
1489817949.69,-8.63,-2.2,7.02
1489817949.7,-9.31,-2.23,8.11
1489817949.72,-9.36,-1.84,9.15
1489817949.73,-8.49,-0.94,8.85
1489817949.75,-6.95,-0.26,7.51
1489817949.76,-5.93,-1.36,4.64
1489817949.77,-5.88,-2.97,1.94
1489817949.79,-6.49,-3.52,1.49
1489817949.8,-6.77,-2.74,3.44
1489817949.82,-6.58,-2.28,5.55
1489817949.83,-6.13,-2.07,6.07
1489817949.85,-6.19,-2.05,6.2
1489817949.86,-6.39,-2.1,6.01
1489817949.88,-6.56,-2.45,5.47
1489817949.89,-6.67,-2.63,5.03
1489817949.9,-6.87,-2.51,5.04
1489817949.92,-7.14,-2.15,5.33
1489817949.93,-7.73,-2.02,6.09
1489817949.95,-9.59,-2.04,7.33
1489817949.96,-10.84,-2.54,9.39
1489817949.98,-10.99,-2.07,11.16
1489817949.99,-9.7,-1.06,11.14
1489817950.01,-7.69,-0.72,9.18
1489817950.02,-5.8,-1.34,5.48
1489817950.04,-5.55,-2.57,2.11
1489817950.05,-5.72,-2.18,0.8
1489817950.06,-5.79,-1.8,2.68
1489817950.08,-5.77,-2.0,5.17
1489817950.09,-5.57,-1.93,5.95
1489817950.11,-5.68,-1.81,6.32
1489817950.12,-6.24,-2.52,5.77
1489817950.14,-6.36,-2.9,4.86
1489817950.15,-6.49,-2.94,4.55
1489817950.17,-6.6,-2.33,4.99
1489817950.18,-6.77,-2.13,5.43
1489817950.2,-7.39,-2.26,5.96
1489817950.21,-8.4,-2.28,6.61
1489817950.22,-9.27,-2.21,7.28
1489817950.24,-9.63,-1.95,8.15
1489817950.25,-9.51,-1.95,8.58
1489817950.27,-8.82,-1.95,8.24
1489817950.29,-7.88,-1.83,7.26
1489817950.3,-7.05,-1.8,6.15
1489817950.31,-6.41,-1.72,5.2
1489817950.33,-6.11,-1.65,4.74
1489817950.34,-6.19,-1.68,4.69
1489817950.36,-6.6,-1.75,5.03
1489817950.37,-6.92,-1.83,5.42
1489817950.38,-7.18,-1.94,5.84
1489817950.4,-7.44,-2.13,6.23
1489817950.42,-7.75,-2.18,6.45
1489817950.43,-7.87,-2.18,6.71
1489817950.45,-7.86,-2.01,6.9
1489817950.46,-7.8,-1.78,6.79
1489817950.47,-7.7,-1.76,6.36
1489817950.49,-7.63,-1.86,5.93
1489817950.5,-7.47,-2.04,5.5
1489817950.52,-7.38,-2.1,5.2
1489817950.53,-7.36,-2.23,5.17
1489817950.55,-7.41,-2.3,5.57
1489817950.56,-7.37,-2.26,5.67
1489817950.58,-7.38,-2.12,5.76
1489817950.59,-7.38,-2.12,6.19
1489817950.61,-7.35,-2.11,6.36
1489817950.62,-7.37,-2.23,6.31
1489817950.63,-7.34,-2.29,6.17
1489817950.65,-7.33,-2.09,6.07
1489817950.66,-7.28,-1.98,5.95
1489817950.68,-7.27,-1.96,5.94
1489817950.69,-7.33,-1.95,6.0
1489817950.71,-7.39,-1.88,6.05
1489817950.72,-7.37,-1.78,6.09
1489817950.74,-7.4,-1.81,5.98
1489817950.75,-7.37,-1.81,5.94
1489817950.76,-7.39,-1.9,5.9
1489817950.78,-7.48,-1.95,5.9
1489817950.79,-7.66,-1.97,5.91
1489817950.81,-7.76,-2.01,6.03
1489817950.82,-7.7,-2.08,6.09
1489817950.84,-7.64,-2.08,6.05
1489817950.85,-7.5,-2.11,5.93
1489817950.87,-7.39,-2.11,5.77
1489817950.88,-7.3,-2.07,5.63
1489817950.9,-7.24,-2.1,5.66
1489817950.91,-7.29,-2.04,5.76
1489817950.92,-7.29,-2.02,5.84
1489817950.94,-7.37,-2.05,5.99
1489817950.95,-7.45,-2.06,6.1
1489817950.97,-7.45,-2.06,6.09
1489817950.98,-7.44,-2.0,6.09
1489817951.0,-7.42,-1.97,6.05
1489817951.01,-7.44,-1.92,6.0
1489817951.03,-7.45,-1.9,6.02
1489817951.04,-7.46,-1.96,6.05
1489817951.06,-7.46,-1.97,6.01
1489817951.07,-7.53,-2.0,6.06
1489817951.08,-7.52,-2.03,6.06
1489817951.1,-7.52,-1.96,6.06
1489817951.11,-7.57,-1.95,6.18
1489817951.13,-7.77,-2.08,6.39
1489817951.14,-7.78,-2.06,6.38
1489817951.16,-7.57,-1.95,6.03
1489817951.17,-7.33,-1.96,5.89
1489817951.19,-7.19,-1.96,5.59
1489817951.2,-7.25,-2.07,5.44
1489817951.22,-7.24,-2.15,5.59
1489817951.23,-7.24,-2.12,5.7
1489817951.24,-7.19,-2.06,5.89
1489817951.26,-7.25,-2.15,5.94
1489817951.27,-7.26,-2.16,5.85
1489817951.29,-7.2,-2.12,5.77
1489817951.3,-7.2,-2.08,5.68
1489817951.32,-7.19,-2.08,5.66
1489817951.33,-7.06,-1.99,5.65
1489817951.35,-7.03,-2.0,5.64
1489817951.36,-7.12,-2.03,5.7
1489817951.38,-7.24,-2.07,5.72
1489817951.39,-7.44,-2.1,5.77
1489817951.4,-7.55,-2.12,6.02
1489817951.42,-7.69,-2.13,6.09
1489817951.43,-7.72,-2.04,6.3
1489817951.45,-7.7,-2.04,6.42
1489817951.46,-7.7,-2.01,6.35
1489817951.48,-7.64,-1.93,6.27
1489817951.49,-7.61,-2.01,6.25
1489817951.51,-7.72,-1.99,6.22
1489817951.52,-8.12,-2.11,6.5
1489817951.53,-8.94,-2.3,7.37
1489817951.55,-9.47,-2.22,8.44
1489817951.56,-9.07,-1.39,9.03
1489817951.58,-7.85,-0.31,8.26
1489817951.59,-6.5,0.4,7.27
1489817951.61,-5.93,-2.03,3.48
1489817951.62,-6.42,-3.39,2.45
1489817951.64,-7.0,-3.15,2.53
1489817951.65,-6.68,-2.64,4.43
1489817951.67,-6.18,-2.17,5.88
1489817951.68,-5.9,-2.06,6.37
1489817951.69,-6.01,-2.31,5.78
1489817951.71,-6.14,-2.61,5.06
1489817951.72,-6.28,-2.45,4.91
1489817951.74,-6.34,-2.36,4.72
1489817951.75,-6.49,-2.5,4.6
1489817951.77,-6.79,-2.63,4.82
1489817951.78,-7.3,-2.6,5.39
1489817951.8,-8.06,-2.63,6.27
1489817951.81,-9.07,-2.5,7.18
1489817951.83,-10.05,-2.31,8.15
1489817951.84,-10.15,-2.08,9.33
1489817951.85,-9.41,-1.27,10.21
1489817951.87,-8.35,-0.96,9.33
1489817951.88,-7.51,-1.03,7.49
1489817951.9,-6.59,-1.44,5.21
1489817951.92,-5.82,-1.4,3.75
1489817951.93,-5.96,-1.48,3.23
1489817951.94,-6.66,-1.92,3.74
1489817951.96,-7.25,-2.09,5.07
1489817951.97,-7.5,-2.22,6.39
1489817951.99,-7.42,-2.31,6.79
1489817952.0,-7.34,-2.29,6.85
1489817952.01,-7.53,-2.41,6.97
1489817952.03,-7.73,-2.38,6.94
1489817952.05,-7.71,-2.18,6.48
1489817952.06,-7.65,-2.15,5.99
1489817952.08,-7.52,-2.08,5.7
1489817952.09,-7.45,-2.24,5.44
1489817952.1,-7.32,-2.25,5.58
1489817952.12,-7.02,-2.16,5.75
1489817952.13,-7.0,-2.14,6.08
1489817952.15,-6.94,-2.15,6.27
1489817952.16,-6.87,-2.2,6.34
1489817952.18,-6.87,-2.17,6.23
1489817952.19,-6.87,-2.18,6.15
1489817952.21,-6.98,-2.2,6.32
1489817952.22,-6.98,-2.11,6.32
1489817952.24,-6.98,-2.06,6.28
1489817952.25,-6.89,-2.08,6.3
1489817952.26,-6.83,-2.05,6.17
1489817952.28,-6.87,-2.0,6.05
1489817952.29,-6.87,-1.9,6.09
1489817952.31,-6.9,-1.94,6.18
1489817952.32,-7.0,-1.98,6.32
1489817952.34,-7.1,-2.11,6.37
1489817952.35,-7.31,-2.15,6.31
1489817952.37,-7.47,-2.16,6.33
1489817952.38,-7.47,-2.08,6.36
1489817952.4,-7.34,-2.06,6.32
1489817952.41,-7.26,-2.1,6.33
1489817952.42,-7.16,-2.16,6.26
1489817952.44,-7.03,-2.15,6.18
1489817952.45,-6.92,-2.07,6.13
1489817952.47,-6.9,-2.08,6.24
1489817952.48,-6.88,-2.13,6.16
1489817952.5,-6.88,-2.15,6.16
1489817952.51,-6.7,-2.19,6.15
1489817952.53,-6.48,-2.15,5.82
1489817952.54,-6.07,-2.06,5.35
1489817952.55,-5.51,-2.15,4.64
1489817952.57,-5.23,-2.68,4.27
1489817952.58,-5.27,-2.87,4.55
1489817952.6,-5.83,-2.93,4.89
1489817952.61,-6.88,-2.86,5.27
1489817952.63,-8.19,-1.94,7.21
1489817952.64,-9.35,-1.88,7.84
1489817952.66,-9.84,-1.66,8.82
1489817952.67,-9.78,-1.39,9.17
1489817952.69,-9.22,-1.45,8.6
1489817952.7,-8.43,-1.78,7.24
1489817952.71,-7.74,-1.85,6.23
1489817952.73,-6.99,-1.92,5.27
1489817952.74,-6.5,-1.87,4.5
1489817952.76,-6.33,-1.94,4.39
1489817952.77,-6.65,-2.15,4.9
1489817952.79,-6.9,-2.21,5.57
1489817952.8,-7.1,-2.34,6.09
1489817952.82,-7.3,-2.45,6.32
1489817952.83,-7.33,-2.49,6.86
1489817952.85,-7.36,-2.45,6.7
1489817952.86,-7.4,-2.23,6.54
1489817952.87,-7.33,-1.97,6.51
1489817952.89,-7.4,-2.03,6.49
1489817952.9,-7.25,-2.02,6.33
1489817952.92,-7.11,-1.9,5.9
1489817952.93,-7.06,-1.98,5.57
1489817952.95,-7.26,-2.34,5.47
1489817952.96,-7.45,-2.58,5.73
1489817952.98,-7.46,-2.52,5.88
1489817952.99,-7.43,-2.25,6.0
1489817953.01,-7.46,-2.07,6.0
1489817953.02,-7.42,-2.04,6.19
1489817953.03,-7.47,-2.12,6.24
1489817953.05,-7.39,-2.15,6.16
1489817953.06,-7.38,-2.14,6.03
1489817953.08,-7.42,-2.28,6.0
1489817953.09,-7.48,-2.26,6.04
1489817953.11,-7.3,-2.19,6.05
1489817953.12,-7.08,-2.13,6.1
1489817953.14,-7.01,-2.0,6.05
1489817953.15,-7.0,-2.04,5.99
1489817953.17,-6.99,-2.01,5.99
1489817953.18,-7.14,-2.05,6.03
1489817953.19,-7.28,-2.05,6.16
