timestamp,x,y,z
1489817628.74,-8.36,-1.72,7.65
1489817628.76,-7.89,-1.97,6.87
1489817628.77,-8.04,-2.32,6.22
1489817628.79,-8.06,-2.53,6.25
1489817628.8,-8.29,-2.38,6.9
1489817628.81,-8.68,-2.35,7.7
1489817628.83,-8.35,-2.35,7.28
1489817628.84,-7.24,-2.33,6.54
1489817628.86,-6.12,-2.72,4.51
1489817628.87,-5.48,-3.06,3.39
1489817628.89,-5.65,-3.36,3.17
1489817628.9,-5.78,-3.36,3.82
1489817628.92,-5.58,-3.15,4.41
1489817628.93,-5.44,-3.03,5.16
1489817628.94,-5.76,-3.12,5.72
1489817628.96,-6.48,-3.01,6.14
1489817628.97,-7.55,-3.25,6.44
1489817628.99,-8.47,-2.84,6.76
1489817629.0,-8.95,-2.74,7.07
1489817629.02,-8.75,-2.28,7.64
1489817629.03,-8.32,-2.1,7.68
1489817629.05,-7.81,-2.33,6.89
1489817629.06,-7.4,-2.58,5.74
1489817629.08,-7.02,-2.88,5.02
1489817629.09,-7.01,-2.75,4.7
1489817629.1,-7.27,-2.69,4.99
1489817629.12,-7.4,-2.49,5.74
1489817629.13,-7.4,-2.57,6.3
1489817629.15,-7.3,-2.69,6.14
1489817629.16,-7.1,-2.79,6.32
1489817629.18,-7.03,-2.83,6.11
1489817629.19,-7.14,-2.79,5.81
1489817629.21,-7.16,-2.76,5.77
1489817629.22,-7.24,-2.61,5.88
1489817629.24,-7.28,-2.62,5.8
1489817629.25,-7.33,-2.6,5.88
1489817629.26,-7.32,-2.62,5.84
1489817629.28,-7.19,-2.65,5.88
1489817629.29,-7.17,-2.71,5.88
1489817629.31,-7.18,-2.72,5.91
1489817629.33,-7.3,-2.7,5.93
1489817629.34,-7.45,-2.74,5.99
1489817629.35,-7.57,-2.7,5.99
1489817629.37,-7.61,-2.72,6.13
1489817629.38,-7.79,-2.73,6.18
1489817629.4,-7.86,-2.7,6.29
1489817629.41,-7.88,-2.66,6.36
1489817629.42,-7.78,-2.7,6.36
1489817629.44,-7.5,-2.71,6.2
1489817629.46,-7.3,-2.67,5.99
1489817629.47,-7.08,-2.65,5.75
1489817629.49,-6.92,-2.67,5.58
1489817629.5,-6.92,-2.72,5.49
1489817629.51,-6.95,-2.83,5.58
1489817629.53,-6.95,-2.79,5.77
1489817629.54,-7.03,-2.81,5.98
1489817629.55,-7.1,-2.73,6.18
1489817629.57,-7.17,-2.67,6.15
1489817629.59,-7.15,-2.76,6.24
1489817629.6,-7.19,-2.79,6.22
1489817629.62,-7.24,-2.8,5.82
1489817629.63,-7.11,-2.72,5.73
1489817629.64,-6.95,-2.63,5.75
1489817629.66,-6.97,-2.61,5.73
1489817629.67,-7.04,-2.69,5.8
1489817629.69,-7.07,-2.75,5.9
1489817629.7,-7.21,-2.72,5.92
1489817629.72,-7.3,-2.72,6.03
1489817629.73,-7.27,-2.67,6.11
1489817629.75,-7.27,-2.65,6.21
1489817629.76,-7.33,-2.78,6.17
1489817629.78,-7.25,-2.8,6.11
1489817629.79,-7.1,-2.75,6.07
1489817629.81,-7.05,-2.72,6.11
1489817629.82,-6.98,-2.67,5.97
1489817629.83,-7.03,-2.69,5.99
1489817629.85,-6.96,-2.64,6.01
1489817629.86,-6.94,-2.71,6.13
1489817629.88,-6.89,-2.71,6.12
1489817629.89,-6.95,-2.69,6.16
1489817629.91,-7.05,-2.72,6.19
1489817629.92,-7.08,-2.69,6.3
1489817629.94,-7.17,-2.69,6.29
1489817629.95,-7.23,-2.63,6.23
1489817629.96,-7.12,-2.67,6.17
1489817629.98,-7.07,-2.72,6.17
1489817629.99,-6.99,-2.67,6.07
1489817630.01,-6.95,-2.69,5.96
1489817630.02,-6.93,-2.68,6.02
1489817630.04,-6.96,-2.69,6.03
1489817630.05,-6.96,-2.77,6.06
1489817630.07,-6.94,-2.74,6.11
1489817630.08,-6.96,-2.73,6.13
1489817630.1,-6.97,-2.78,6.14
1489817630.11,-6.91,-2.75,6.13
1489817630.12,-6.87,-2.74,6.08
1489817630.14,-6.77,-2.64,5.96
1489817630.15,-6.6,-2.75,5.95
1489817630.17,-6.34,-2.69,5.76
1489817630.18,-6.23,-2.67,5.66
1489817630.2,-5.84,-2.77,5.02
1489817630.21,-5.5,-2.94,4.45
1489817630.23,-5.44,-3.36,4.19
1489817630.24,-5.68,-3.76,4.73
1489817630.26,-6.26,-3.33,5.56
1489817630.27,-7.35,-3.16,6.25
1489817630.28,-8.49,-2.69,7.1
1489817630.3,-9.4,-2.74,8.11
1489817630.31,-9.73,-2.39,8.86
1489817630.33,-9.15,-1.73,8.77
1489817630.34,-8.13,-1.63,7.71
1489817630.36,-7.28,-2.07,6.35
1489817630.37,-6.72,-2.56,5.04
1489817630.39,-6.4,-2.59,4.3
1489817630.4,-6.49,-2.67,4.33
1489817630.42,-6.72,-2.73,5.0
1489817630.43,-7.01,-2.76,5.52
1489817630.44,-7.28,-2.77,5.96
1489817630.46,-7.44,-3.05,6.5
1489817630.47,-7.52,-3.1,6.71
1489817630.49,-7.55,-3.14,6.72
1489817630.5,-7.46,-2.99,6.56
1489817630.52,-7.35,-2.75,6.42
1489817630.53,-7.27,-2.65,6.23
1489817630.55,-7.11,-2.54,5.89
1489817630.56,-6.95,-2.59,5.59
1489817630.57,-6.84,-2.72,5.35
1489817630.59,-6.9,-2.77,5.38
1489817630.6,-7.01,-2.76,5.75
1489817630.62,-7.09,-2.82,5.98
1489817630.63,-7.19,-2.77,6.06
1489817630.65,-7.16,-2.74,6.03
1489817630.66,-7.21,-2.68,6.04
1489817630.68,-6.96,-2.44,5.77
1489817630.69,-6.95,-2.55,5.6
1489817630.71,-6.83,-2.69,5.29
1489817630.72,-6.92,-2.73,5.19
1489817630.73,-7.31,-2.98,5.32
1489817630.75,-7.5,-3.05,5.68
1489817630.76,-7.6,-2.93,6.1
1489817630.78,-7.72,-2.73,6.4
1489817630.8,-7.64,-2.72,6.48
1489817630.81,-7.57,-2.82,6.52
1489817630.82,-7.53,-2.77,6.31
1489817630.84,-7.47,-2.71,6.0
1489817630.85,-7.24,-2.61,5.81
1489817630.87,-7.15,-2.7,5.78
1489817630.88,-7.04,-2.72,5.75
1489817630.89,-7.03,-2.71,5.71
1489817630.91,-6.98,-2.65,5.52
1489817630.93,-7.08,-2.64,5.66
1489817630.94,-7.17,-2.81,5.8
1489817630.96,-7.25,-2.61,5.92
1489817630.97,-7.32,-2.67,6.02
1489817630.98,-7.4,-2.73,6.07
1489817631.0,-7.41,-2.67,5.97
1489817631.01,-7.52,-2.72,5.89
1489817631.03,-7.51,-2.66,5.85
1489817631.04,-7.57,-2.73,5.83
1489817631.06,-7.5,-2.67,5.79
1489817631.07,-7.47,-2.75,5.83
1489817631.09,-7.35,-2.73,5.76
1489817631.1,-7.27,-2.8,5.72
1489817631.12,-7.22,-2.74,5.75
1489817631.13,-7.28,-2.79,5.73
1489817631.14,-7.26,-2.79,5.77
1489817631.16,-7.31,-2.77,5.83
1489817631.17,-7.28,-2.72,5.92
1489817631.19,-7.31,-2.69,5.96
1489817631.2,-7.29,-2.69,5.92
1489817631.22,-7.26,-2.66,5.9
1489817631.23,-7.28,-2.6,5.79
1489817631.25,-7.24,-2.59,5.87
1489817631.26,-7.26,-2.56,5.86
1489817631.28,-7.3,-2.7,5.8
1489817631.29,-7.24,-2.7,5.78
1489817631.3,-7.23,-2.64,5.8
1489817631.32,-7.28,-2.64,5.75
1489817631.33,-7.32,-2.66,5.72
1489817631.35,-7.41,-2.68,5.88
1489817631.36,-7.51,-2.72,5.97
1489817631.38,-7.5,-2.71,5.89
1489817631.39,-7.43,-2.69,5.82
1489817631.41,-7.33,-2.68,5.79
1489817631.42,-7.27,-2.72,5.73
1489817631.44,-7.27,-2.82,5.67
1489817631.45,-7.35,-2.77,5.75
1489817631.46,-7.33,-2.72,5.8
1489817631.48,-7.26,-2.68,5.84
1489817631.49,-7.32,-2.69,5.76
1489817631.51,-7.25,-2.71,5.81
1489817631.52,-7.28,-2.74,5.86
1489817631.54,-7.27,-2.68,5.86
1489817631.55,-7.26,-2.63,5.88
1489817631.57,-7.29,-2.66,5.93
1489817631.58,-7.32,-2.65,5.88
1489817631.59,-7.22,-2.66,5.86
1489817631.61,-7.22,-2.64,5.76
1489817631.62,-7.22,-2.63,5.76
1489817631.64,-7.24,-2.57,5.71
1489817631.65,-7.28,-2.66,5.77
1489817631.67,-7.36,-2.73,5.84
1489817631.68,-7.56,-2.72,5.96
1489817631.7,-7.79,-2.77,6.18
1489817631.71,-7.81,-2.76,6.51
1489817631.73,-7.79,-2.72,6.59
1489817631.74,-7.64,-2.65,6.64
1489817631.75,-7.59,-2.52,6.43
1489817631.77,-7.46,-2.55,6.09
1489817631.78,-7.31,-2.5,5.73
1489817631.8,-7.1,-2.52,5.32
1489817631.81,-6.93,-2.64,5.46
1489817631.83,-7.23,-2.76,5.31
1489817631.84,-7.1,-2.97,5.72
1489817631.86,-7.11,-2.82,6.02
1489817631.87,-7.21,-2.74,6.08
1489817631.89,-7.25,-2.7,6.24
1489817631.9,-7.31,-2.79,6.41
1489817631.91,-7.26,-2.85,6.39
1489817631.93,-7.23,-2.7,5.94
1489817631.94,-7.17,-2.7,5.78
1489817631.96,-7.14,-2.61,5.81
1489817631.97,-7.06,-2.77,5.71
1489817631.99,-7.11,-2.72,5.76
1489817632.0,-7.09,-2.76,5.93
1489817632.02,-7.12,-2.81,5.98
1489817632.03,-7.04,-2.72,6.07
1489817632.05,-7.1,-2.78,6.09
1489817632.06,-7.15,-2.62,6.25
1489817632.07,-7.18,-2.71,6.03
1489817632.09,-7.11,-2.75,6.07
1489817632.1,-7.02,-2.65,6.1
1489817632.12,-6.9,-2.65,6.12
1489817632.14,-6.9,-2.72,6.03
1489817632.15,-6.9,-2.77,6.04
1489817632.16,-6.87,-2.7,6.06
1489817632.18,-6.85,-2.66,6.16
1489817632.19,-6.88,-2.67,6.13
1489817632.21,-6.92,-2.73,6.07
1489817632.22,-6.87,-2.74,6.13
1489817632.23,-6.88,-2.61,6.15
1489817632.25,-6.9,-2.63,6.2
1489817632.26,-6.84,-2.72,6.16
1489817632.28,-6.73,-2.68,6.12
1489817632.3,-6.87,-2.9,5.66
1489817632.31,-6.61,-2.72,5.6
1489817632.32,-6.39,-2.71,5.61
1489817632.34,-6.04,-2.56,5.41
1489817632.35,-5.62,-2.79,4.79
1489817632.36,-5.42,-3.26,4.25
1489817632.38,-5.55,-3.72,4.36
1489817632.39,-6.1,-3.62,5.1
1489817632.41,-6.8,-3.03,5.86
1489817632.43,-8.04,-2.74,6.63
1489817632.44,-8.78,-2.77,7.41
1489817632.45,-9.49,-2.51,8.51
1489817632.47,-9.46,-2.12,8.64
1489817632.48,-8.58,-1.57,8.21
1489817632.5,-7.58,-1.7,6.98
1489817632.51,-6.72,-2.08,5.72
1489817632.52,-6.22,-2.42,4.52
1489817632.54,-6.05,-2.51,4.13
1489817632.56,-6.68,-2.68,5.12
1489817632.57,-7.67,-2.53,5.78
1489817632.59,-8.68,-2.64,7.29
1489817632.6,-9.26,-2.79,8.62
1489817632.61,-8.94,-2.87,8.49
1489817632.63,-7.6,-2.98,7.16
1489817632.64,-6.06,-3.03,5.23
1489817632.66,-5.31,-3.13,3.42
1489817632.67,-5.56,-3.09,2.76
1489817632.69,-5.79,-2.94,3.92
1489817632.7,-5.76,-2.95,4.52
1489817632.72,-5.89,-2.95,5.08
1489817632.73,-6.26,-2.92,5.7
1489817632.75,-6.97,-3.06,6.03
1489817632.76,-7.87,-3.1,6.41
1489817632.77,-8.52,-2.92,6.88
1489817632.79,-8.6,-2.64,7.48
1489817632.8,-8.21,-2.24,7.69
1489817632.82,-7.93,-2.33,7.14
1489817632.83,-7.77,-2.72,6.23
1489817632.85,-7.46,-2.71,5.31
1489817632.86,-7.33,-2.72,5.03
1489817632.88,-7.27,-2.61,5.06
1489817632.89,-7.13,-2.54,5.41
1489817632.91,-7.02,-2.66,5.86
1489817632.92,-6.97,-2.65,5.97
1489817632.93,-6.99,-2.74,6.06
1489817632.95,-7.04,-2.79,6.23
1489817632.96,-7.25,-2.9,6.22
1489817632.98,-7.35,-2.84,6.33
1489817632.99,-7.55,-2.69,6.33
1489817633.01,-7.52,-2.57,6.09
1489817633.02,-7.42,-2.49,5.87
1489817633.04,-7.34,-2.6,5.66
1489817633.05,-7.15,-2.71,5.47
1489817633.07,-7.11,-2.73,5.59
1489817633.08,-7.11,-2.66,5.68
1489817633.09,-7.11,-2.72,5.87
1489817633.11,-7.27,-2.69,5.89
1489817633.12,-7.38,-2.69,5.92
1489817633.14,-7.48,-2.71,5.98
1489817633.15,-7.58,-2.66,5.93
1489817633.17,-7.56,-2.67,5.86
1489817633.18,-7.55,-2.69,5.83
1489817633.2,-7.51,-2.74,5.81
1489817633.21,-7.43,-2.73,5.75
1489817633.23,-7.39,-2.79,5.79
1489817633.24,-7.35,-2.76,5.96
1489817633.25,-7.31,-2.79,5.99
1489817633.27,-7.24,-2.78,6.18
1489817633.28,-7.32,-2.72,6.12
1489817633.3,-7.35,-2.74,6.17
1489817633.31,-7.3,-2.68,6.32
1489817633.33,-7.33,-2.6,6.33
1489817633.34,-7.36,-2.59,6.21
1489817633.36,-7.33,-2.62,6.06
1489817633.37,-7.33,-2.71,5.98
1489817633.38,-7.38,-2.57,5.75
1489817633.4,-7.31,-2.55,5.7
1489817633.41,-7.15,-2.58,5.9
1489817633.43,-7.2,-2.64,6.02
1489817633.44,-7.28,-2.7,6.11
1489817633.46,-7.38,-2.58,6.0
1489817633.47,-7.46,-2.72,6.03
1489817633.49,-7.48,-2.82,6.16
1489817633.5,-7.43,-2.79,5.92
1489817633.52,-7.37,-2.82,5.87
1489817633.53,-7.28,-2.74,5.9
1489817633.54,-7.21,-2.75,5.98
1489817633.56,-7.09,-2.86,5.94
1489817633.57,-6.95,-2.78,6.01
1489817633.59,-6.91,-2.81,5.75
1489817633.6,-6.78,-2.84,5.75
1489817633.62,-6.85,-2.72,5.92
1489817633.63,-6.88,-2.74,6.05
1489817633.65,-6.87,-2.71,6.17
1489817633.66,-6.93,-2.75,6.33
1489817633.68,-7.0,-2.79,6.27
1489817633.69,-6.92,-2.73,6.24
1489817633.7,-6.87,-2.76,6.0
1489817633.72,-6.76,-2.73,5.91
1489817633.73,-6.6,-2.66,5.81
1489817633.75,-6.41,-2.63,5.75
1489817633.77,-6.3,-2.65,5.46
1489817633.78,-6.02,-2.64,5.15
1489817633.79,-5.69,-2.8,4.61
1489817633.81,-5.6,-3.08,4.33
1489817633.82,-5.94,-3.5,4.52
1489817633.84,-6.47,-3.44,5.09
1489817633.85,-7.15,-3.16,6.06
1489817633.86,-7.82,-2.71,6.57
1489817633.88,-8.49,-2.78,7.5
1489817633.9,-8.89,-2.57,8.03
1489817633.91,-9.05,-2.26,7.89
1489817633.92,-8.39,-1.99,7.9
1489817633.94,-7.56,-1.95,6.9
1489817633.95,-7.11,-2.44,5.66
1489817633.97,-6.77,-2.83,5.01
1489817633.98,-6.56,-2.79,4.75
1489817634.0,-6.62,-2.77,4.93
1489817634.01,-6.87,-2.64,5.15
1489817634.02,-7.3,-2.78,5.76
1489817634.04,-7.78,-2.86,6.36
1489817634.06,-7.9,-2.88,6.95
1489817634.07,-7.74,-2.84,7.21
1489817634.08,-7.34,-2.72,6.8
1489817634.1,-7.06,-2.71,6.2
1489817634.11,-7.04,-2.62,5.82
1489817634.13,-6.97,-2.58,5.59
1489817634.14,-6.84,-2.49,5.2
1489817634.15,-6.73,-2.52,5.28
1489817634.17,-6.86,-2.62,5.35
1489817634.19,-7.1,-2.9,5.72
1489817634.2,-7.54,-3.09,5.7
1489817634.22,-7.78,-2.98,6.09
1489817634.23,-7.75,-2.83,6.56
1489817634.24,-7.67,-2.76,6.73
1489817634.26,-7.49,-2.76,6.42
1489817634.27,-7.39,-2.78,5.97
1489817634.29,-7.31,-2.74,5.64
1489817634.3,-7.05,-2.74,5.27
1489817634.32,-6.88,-2.75,5.21
1489817634.33,-6.85,-2.73,5.43
1489817634.35,-7.01,-2.91,5.56
1489817634.36,-7.34,-2.96,5.66
1489817634.38,-7.49,-2.98,6.0
1489817634.39,-7.56,-2.76,6.46
1489817634.4,-7.46,-2.56,6.61
1489817634.42,-7.32,-2.55,6.45
1489817634.43,-7.22,-2.53,6.1
1489817634.45,-7.16,-2.54,5.71
1489817634.46,-7.14,-2.52,5.62
1489817634.48,-7.62,-2.65,6.01
1489817634.49,-8.37,-2.84,6.93
1489817634.51,-8.67,-2.74,7.71
1489817634.52,-8.43,-2.04,8.11
1489817634.54,-7.7,-1.54,7.56
1489817634.55,-6.9,-1.65,6.13
1489817634.56,-6.21,-2.85,4.38
1489817634.58,-6.16,-3.16,3.52
1489817634.59,-6.74,-3.55,3.44
1489817634.61,-7.11,-3.45,4.79
1489817634.62,-6.98,-3.26,6.02
1489817634.64,-6.84,-2.96,6.54
1489817634.65,-6.91,-2.94,6.79
1489817634.67,-7.06,-2.85,6.64
1489817634.68,-7.18,-3.09,6.18
1489817634.7,-7.15,-2.96,5.92
1489817634.71,-7.03,-2.88,5.83
1489817634.72,-7.08,-2.67,5.77
1489817634.74,-7.09,-2.67,6.19
1489817634.75,-7.17,-2.72,6.25
1489817634.77,-7.12,-2.73,6.19
1489817634.78,-7.07,-2.68,6.0
1489817634.8,-6.91,-2.67,6.0
1489817634.81,-6.83,-2.64,6.14
1489817634.83,-6.79,-2.57,6.2
1489817634.84,-6.85,-2.6,6.23
1489817634.86,-6.93,-2.59,6.16
1489817634.88,-7.01,-2.56,6.19
1489817634.88,-6.97,-2.54,6.14
1489817634.9,-6.94,-2.56,6.08
1489817634.91,-6.99,-2.66,6.21
1489817634.93,-6.92,-2.62,6.13
1489817634.94,-6.87,-2.66,5.98
1489817634.96,-6.89,-2.73,6.02
1489817634.97,-6.78,-2.66,6.11
1489817634.99,-6.79,-2.63,6.03
1489817635.0,-6.85,-2.82,6.17
1489817635.01,-6.9,-2.8,5.98
1489817635.03,-7.1,-2.82,6.04
1489817635.04,-7.17,-2.6,6.37
1489817635.06,-7.24,-2.64,6.3
1489817635.07,-7.08,-2.76,6.26
1489817635.09,-6.91,-2.75,6.11
1489817635.1,-6.64,-2.7,5.9
1489817635.12,-6.42,-2.68,5.63
1489817635.13,-6.19,-2.73,5.28
1489817635.15,-5.86,-2.87,4.76
1489817635.16,-5.57,-3.31,4.37
1489817635.17,-5.57,-3.56,4.83
1489817635.19,-6.26,-3.18,5.67
1489817635.2,-7.34,-2.96,6.38
1489817635.22,-8.21,-2.44,7.13
1489817635.23,-8.75,-2.53,7.92
1489817635.25,-8.97,-2.44,8.36
1489817635.26,-8.71,-2.31,8.09
1489817635.28,-8.17,-2.14,7.07
1489817635.29,-7.56,-2.45,6.06
1489817635.31,-7.12,-2.57,5.44
1489817635.32,-6.84,-2.61,5.19
1489817635.33,-6.64,-2.57,5.24
1489817635.35,-6.61,-2.55,5.4
1489817635.36,-6.74,-2.56,5.42
1489817635.38,-6.96,-2.69,5.62
1489817635.4,-7.35,-2.83,5.93
1489817635.41,-7.53,-2.93,6.29
1489817635.42,-7.54,-2.98,6.56
1489817635.44,-7.43,-2.9,6.5
1489817635.45,-7.33,-2.83,6.35
1489817635.47,-7.24,-2.78,6.2
1489817635.48,-7.24,-2.72,5.86
1489817635.49,-7.15,-2.66,5.97
1489817635.51,-7.01,-2.63,5.84
1489817635.53,-6.96,-2.68,5.77
1489817635.54,-6.85,-2.85,5.77
1489817635.56,-6.82,-2.76,5.79
1489817635.57,-6.9,-2.72,5.77
1489817635.58,-7.06,-2.73,5.8
1489817635.6,-7.24,-2.69,5.94
1489817635.61,-7.27,-2.64,6.02
1489817635.63,-7.26,-2.64,6.02
1489817635.64,-7.28,-2.77,5.87
1489817635.66,-7.25,-2.77,5.7
1489817635.67,-7.26,-2.79,5.8
1489817635.69,-7.35,-2.86,5.91
1489817635.7,-7.53,-2.81,6.05
1489817635.72,-7.61,-2.73,6.24
1489817635.73,-7.47,-2.61,6.5
1489817635.74,-7.37,-2.54,6.21
1489817635.76,-7.29,-2.62,6.06
1489817635.77,-7.24,-2.68,6.17
