timestamp,x,y,z
1489816800.74,-7.25,0.34,6.51
1489816800.74,-7.21,0.35,6.55
1489816800.74,-7.24,0.32,6.46
1489816800.74,-7.28,0.29,6.43
1489816800.74,-7.33,0.29,6.5
1489816800.74,-7.34,0.3,6.57
1489816800.74,-7.38,0.31,6.59
1489816800.74,-7.28,0.29,6.59
1489816800.74,-7.24,0.3,6.49
1489816800.74,-7.27,0.28,6.49
1489816800.74,-7.24,0.31,6.5
1489816800.74,-7.24,0.29,6.54
1489816800.74,-7.13,0.28,6.53
1489816800.74,-7.15,0.35,6.46
1489816800.74,-7.15,0.33,6.49
1489816800.75,-7.17,0.3,6.47
1489816800.76,-7.15,0.31,6.59
1489816800.77,-7.17,0.35,6.54
1489816800.79,-7.15,0.33,6.54
1489816800.8,-7.19,0.28,6.45
1489816800.82,-7.12,0.3,6.51
1489816800.83,-7.1,0.34,6.54
1489816800.85,-7.09,0.37,6.49
1489816800.86,-7.01,0.34,6.44
1489816800.88,-7.08,0.34,6.43
1489816800.89,-7.09,0.4,6.45
1489816800.9,-7.05,0.36,6.69
1489816800.92,-6.94,0.41,6.42
1489816800.93,-6.97,0.29,6.05
1489816800.95,-6.99,0.23,6.25
1489816800.96,-7.01,0.29,6.42
1489816800.98,-7.18,0.28,6.42
1489816800.99,-7.25,0.23,6.56
1489816801.01,-7.35,0.23,6.69
1489816801.02,-7.32,0.33,6.71
1489816801.04,-7.27,0.37,6.75
1489816801.05,-7.24,0.38,6.74
1489816801.06,-7.22,0.33,6.59
1489816801.08,-7.24,0.32,6.54
1489816801.09,-7.25,0.31,6.45
1489816801.11,-7.3,0.31,6.45
1489816801.12,-7.26,0.3,6.51
1489816801.14,-7.19,0.35,6.46
1489816801.15,-7.18,0.33,6.38
1489816801.17,-7.22,0.35,6.36
1489816801.18,-7.24,0.33,6.44
1489816801.2,-7.24,0.28,6.59
1489816801.21,-7.26,0.32,6.61
1489816801.22,-7.24,0.33,6.55
1489816801.24,-7.24,0.22,6.41
1489816801.25,-7.24,0.26,6.37
1489816801.27,-7.23,0.28,6.34
1489816801.28,-7.27,0.29,6.46
1489816801.3,-7.36,0.27,6.49
1489816801.31,-7.36,0.29,6.63
1489816801.33,-7.31,0.31,6.58
1489816801.34,-7.27,0.26,6.54
1489816801.36,-7.17,0.21,6.4
1489816801.37,-7.24,0.24,6.37
1489816801.38,-7.22,0.23,6.48
1489816801.4,-7.24,0.28,6.45
1489816801.41,-7.24,0.28,6.42
1489816801.43,-7.23,0.29,6.44
1489816801.44,-7.27,0.29,6.43
1489816801.46,-7.27,0.3,6.5
1489816801.47,-7.27,0.29,6.52
1489816801.49,-7.28,0.31,6.54
1489816801.5,-7.27,0.27,6.48
1489816801.52,-7.28,0.26,6.48
1489816801.53,-7.26,0.24,6.45
1489816801.54,-7.23,0.26,6.48
1489816801.56,-7.23,0.29,6.43
1489816801.57,-7.29,0.27,6.45
1489816801.59,-7.27,0.29,6.49
1489816801.6,-7.27,0.29,6.47
1489816801.62,-7.32,0.27,6.47
1489816801.63,-7.33,0.29,6.5
1489816801.65,-7.26,0.26,6.47
1489816801.66,-7.31,0.27,6.39
1489816801.68,-7.26,0.26,6.44
1489816801.69,-7.26,0.29,6.4
1489816801.7,-7.24,0.21,6.37
1489816801.72,-7.31,0.25,6.37
1489816801.73,-7.27,0.22,6.43
1489816801.75,-7.3,0.27,6.51
1489816801.76,-7.27,0.22,6.49
1489816801.78,-7.16,0.33,6.51
1489816801.79,-7.25,0.28,6.49
1489816801.81,-7.25,0.29,6.38
1489816801.82,-7.27,0.32,6.53
1489816801.83,-7.14,0.33,6.47
1489816801.85,-7.22,0.3,6.25
1489816801.86,-7.15,0.18,6.29
1489816801.88,-7.19,0.19,6.4
1489816801.89,-7.3,0.21,6.48
1489816801.91,-7.38,0.23,6.65
1489816801.92,-7.35,0.33,6.61
1489816801.94,-7.36,0.26,6.47
1489816801.95,-7.26,0.33,6.47
1489816801.97,-7.26,0.3,6.41
1489816801.98,-7.23,0.26,6.44
1489816801.99,-7.28,0.29,6.36
1489816802.01,-7.33,0.24,6.32
1489816802.02,-7.68,0.21,6.72
1489816802.04,-8.3,0.21,7.28
1489816802.05,-8.91,0.38,7.74
1489816802.07,-8.62,1.01,7.75
1489816802.08,-7.86,2.01,7.89
1489816802.1,-6.84,2.37,7.78
1489816802.11,-5.93,2.48,7.31
1489816802.13,-6.17,0.58,6.22
1489816802.14,-6.98,-1.6,4.31
1489816802.15,-6.88,-1.74,3.71
1489816802.17,-6.13,-0.7,4.98
1489816802.18,-5.82,0.51,6.2
1489816802.2,-5.79,1.05,7.2
1489816802.21,-5.9,1.14,7.71
1489816802.23,-6.26,0.46,7.4
1489816802.24,-6.22,0.02,6.69
1489816802.26,-6.38,-0.22,6.1
1489816802.27,-6.59,-0.23,5.57
1489816802.29,-6.75,0.07,5.48
1489816802.3,-6.98,0.39,6.0
1489816802.31,-7.6,0.35,6.51
1489816802.33,-8.14,0.5,7.08
1489816802.34,-9.12,0.9,8.04
1489816802.36,-9.73,1.36,9.4
1489816802.38,-9.24,1.58,9.48
1489816802.39,-8.49,1.63,8.71
1489816802.4,-7.37,2.49,8.02
1489816802.42,-6.13,2.42,7.48
1489816802.43,-5.78,0.89,6.27
1489816802.45,-6.59,-0.95,3.9
1489816802.46,-6.59,-1.29,2.97
1489816802.47,-5.88,-0.89,4.22
1489816802.49,-5.42,-0.12,6.11
1489816802.5,-5.09,0.51,7.13
1489816802.52,-5.11,0.86,7.51
1489816802.54,-5.43,0.49,7.62
1489816802.55,-5.89,0.1,7.11
1489816802.56,-6.18,-0.28,5.57
1489816802.58,-6.85,-0.19,5.08
1489816802.59,-7.82,-0.12,5.67
1489816802.6,-8.63,0.13,6.76
1489816802.62,-9.22,0.82,7.86
1489816802.63,-10.14,1.67,8.77
1489816802.65,-10.07,1.9,9.53
1489816802.67,-9.52,1.72,8.76
1489816802.68,-8.48,2.15,8.34
1489816802.69,-6.91,2.23,8.18
1489816802.71,-5.41,1.57,7.16
1489816802.72,-5.61,-0.28,4.71
1489816802.74,-6.39,-1.39,2.84
1489816802.75,-6.12,-1.68,2.99
1489816802.76,-5.6,-0.87,4.88
1489816802.78,-5.41,0.36,6.82
1489816802.8,-5.34,0.92,7.76
1489816802.81,-5.01,0.73,7.85
1489816802.83,-5.18,-0.31,6.98
1489816802.84,-5.62,-0.52,5.82
1489816802.85,-6.34,-0.34,5.15
1489816802.87,-7.27,-0.03,5.62
1489816802.88,-8.3,0.29,6.53
1489816802.9,-9.44,0.84,7.72
1489816802.91,-10.67,2.2,9.05
1489816802.92,-10.3,2.69,10.17
1489816802.94,-9.66,2.18,9.66
1489816802.96,-8.44,2.31,8.45
1489816802.97,-6.82,1.72,7.47
1489816802.99,-5.88,0.27,6.26
1489816803.0,-6.08,-0.81,4.06
1489816803.01,-6.22,-1.04,3.03
1489816803.03,-5.83,-1.01,3.9
1489816803.04,-5.5,-0.66,5.51
1489816803.06,-5.55,0.31,6.69
1489816803.07,-5.57,0.68,7.46
1489816803.09,-5.52,0.46,7.35
1489816803.1,-5.43,-0.11,7.14
1489816803.12,-5.72,-0.52,6.39
1489816803.13,-5.86,0.56,6.22
1489816803.15,-6.64,0.16,6.0
1489816803.16,-7.65,0.18,6.15
1489816803.17,-8.48,0.94,7.01
1489816803.19,-8.92,1.4,7.92
1489816803.2,-8.84,1.5,8.37
1489816803.22,-8.51,1.37,8.46
1489816803.23,-7.95,1.0,7.67
1489816803.25,-7.36,0.39,6.6
1489816803.26,-6.89,-0.07,5.71
1489816803.28,-6.55,0.03,5.55
1489816803.29,-6.45,0.23,5.82
1489816803.31,-6.77,0.14,5.97
1489816803.32,-7.13,0.15,6.01
1489816803.33,-7.47,0.11,6.11
1489816803.35,-7.51,0.28,6.52
1489816803.36,-7.59,0.23,6.81
1489816803.38,-7.6,0.25,7.21
1489816803.39,-7.38,0.44,7.4
1489816803.41,-7.11,0.46,7.11
1489816803.42,-6.97,0.45,6.72
1489816803.44,-6.92,0.46,6.46
1489816803.45,-6.95,0.34,6.22
1489816803.46,-7.08,0.3,6.0
1489816803.48,-7.1,0.21,5.97
1489816803.49,-7.05,0.19,6.24
1489816803.51,-7.22,0.18,6.39
1489816803.52,-7.16,0.13,6.62
1489816803.54,-7.21,0.12,6.76
1489816803.55,-7.26,0.11,6.86
1489816803.57,-7.35,0.2,6.75
1489816803.58,-7.46,0.19,6.66
1489816803.6,-7.5,0.17,6.63
1489816803.61,-7.45,0.17,6.55
1489816803.62,-7.29,0.2,6.4
1489816803.64,-7.18,0.23,6.39
1489816803.65,-7.08,0.28,6.36
1489816803.67,-7.09,0.24,6.34
1489816803.68,-7.12,0.25,6.41
1489816803.7,-7.18,0.29,6.43
1489816803.71,-7.2,0.38,6.52
1489816803.73,-7.23,0.36,6.58
1489816803.74,-7.23,0.36,6.6
1489816803.76,-7.13,0.31,6.56
1489816803.77,-7.11,0.31,6.45
1489816803.78,-7.1,0.22,6.45
1489816803.8,-7.05,0.23,6.53
1489816803.81,-7.08,0.21,6.61
1489816803.83,-7.1,0.2,6.41
1489816803.84,-7.11,0.19,6.36
1489816803.86,-7.19,0.23,6.38
1489816803.87,-7.36,0.3,6.33
1489816803.89,-7.45,0.32,6.61
1489816803.9,-7.37,0.4,6.66
1489816803.92,-7.34,0.36,6.48
1489816803.93,-7.29,0.18,6.4
1489816803.94,-7.24,0.23,6.36
1489816803.96,-7.24,0.14,6.36
1489816803.97,-7.26,0.11,6.44
1489816803.99,-7.29,0.15,6.52
1489816804.0,-7.25,0.18,6.57
1489816804.02,-7.26,0.25,6.57
1489816804.03,-7.23,0.27,6.63
1489816804.05,-7.17,0.22,6.53
1489816804.06,-7.17,0.18,6.51
1489816804.08,-7.15,0.23,6.5
1489816804.09,-7.21,0.26,6.51
1489816804.1,-7.23,0.3,6.51
1489816804.12,-7.27,0.3,6.48
1489816804.13,-7.31,0.3,6.45
1489816804.15,-7.26,0.4,6.45
1489816804.16,-7.25,0.35,6.55
1489816804.18,-7.13,0.25,6.51
1489816804.19,-7.18,0.27,6.39
1489816804.21,-7.51,0.24,6.57
1489816804.22,-8.39,0.27,7.07
1489816804.24,-9.02,0.61,7.6
1489816804.25,-8.51,1.34,7.55
1489816804.26,-7.57,2.26,7.9
1489816804.28,-6.66,2.55,7.87
1489816804.29,-5.64,2.38,7.55
1489816804.31,-6.28,-0.33,5.57
1489816804.32,-7.22,-2.19,3.39
1489816804.34,-7.02,-2.08,3.51
1489816804.35,-6.17,-0.5,5.19
1489816804.37,-5.66,0.58,6.68
1489816804.38,-5.47,0.82,7.41
1489816804.4,-5.53,0.66,7.17
1489816804.41,-5.81,0.03,6.82
1489816804.42,-6.24,-0.32,6.43
1489816804.44,-6.82,-0.54,5.94
1489816804.45,-7.52,-0.34,5.77
1489816804.47,-8.44,0.28,6.2
1489816804.48,-9.95,1.13,7.24
1489816804.5,-10.74,2.14,9.42
1489816804.51,-9.51,2.53,10.76
1489816804.53,-8.34,2.41,9.63
1489816804.54,-6.78,2.92,7.79
1489816804.55,-5.53,1.87,6.27
1489816804.57,-5.5,0.06,4.88
1489816804.58,-6.38,-1.82,3.17
1489816804.6,-6.33,-1.57,2.86
1489816804.61,-5.83,-0.23,4.31
1489816804.63,-5.66,0.34,6.24
1489816804.64,-5.37,0.28,7.27
1489816804.66,-5.21,-0.0,6.76
1489816804.67,-5.32,-0.07,6.61
1489816804.69,-6.02,-0.46,6.28
1489816804.7,-7.07,-0.67,6.0
1489816804.71,-8.22,-0.16,6.41
1489816804.73,-10.1,0.7,7.43
1489816804.74,-11.99,1.8,9.69
1489816804.76,-11.13,3.42,11.72
1489816804.77,-9.19,2.82,10.22
1489816804.79,-7.23,3.59,7.83
1489816804.8,-5.45,2.77,5.88
1489816804.82,-5.36,0.04,4.24
1489816804.83,-6.4,-2.54,3.11
1489816804.85,-6.37,-1.97,3.08
1489816804.86,-5.79,-0.12,4.32
1489816804.87,-5.77,0.3,6.58
1489816804.89,-5.61,0.41,8.01
1489816804.9,-5.67,0.3,7.53
1489816804.92,-5.59,0.03,6.77
1489816804.93,-5.52,-0.3,6.4
1489816804.95,-5.55,-0.67,6.13
1489816804.96,-6.2,-0.88,5.88
1489816804.98,-7.23,-0.36,5.79
1489816804.99,-8.39,0.56,6.46
1489816805.01,-9.43,0.86,7.51
1489816805.02,-9.56,1.36,8.14
1489816805.03,-9.28,1.77,8.58
1489816805.05,-8.64,1.69,8.69
1489816805.06,-7.78,0.98,7.82
1489816805.08,-7.11,0.21,6.5
1489816805.09,-6.51,0.23,5.55
1489816805.11,-6.09,0.16,5.09
1489816805.12,-6.27,0.21,5.16
1489816805.14,-6.73,0.19,5.32
1489816805.15,-7.16,0.01,5.59
1489816805.17,-7.42,-0.16,5.98
1489816805.18,-7.45,0.04,6.52
1489816805.19,-7.44,0.18,7.21
1489816805.21,-7.33,0.22,7.61
1489816805.22,-7.27,0.37,7.53
1489816805.24,-7.21,0.38,7.09
1489816805.25,-7.26,0.41,6.7
1489816805.27,-7.24,0.4,6.51
1489816805.28,-7.27,0.34,6.14
1489816805.3,-7.25,0.28,5.88
1489816805.31,-7.17,0.25,5.78
1489816805.32,-7.13,0.12,5.96
1489816805.34,-7.11,0.05,6.11
1489816805.35,-7.19,0.06,6.43
1489816805.37,-7.22,0.06,6.66
1489816805.38,-7.3,0.03,6.85
1489816805.4,-7.47,0.0,6.9
1489816805.41,-7.51,-0.08,6.87
1489816805.43,-7.43,-0.03,6.62
1489816805.44,-7.2,0.04,6.49
1489816805.46,-7.16,0.04,6.4
1489816805.47,-7.06,0.19,6.19
1489816805.48,-7.17,0.23,6.33
1489816805.5,-7.09,0.23,6.41
1489816805.51,-7.11,0.41,6.29
1489816805.53,-7.13,0.25,6.28
1489816805.54,-7.12,0.29,6.44
1489816805.56,-7.24,0.31,6.53
1489816805.57,-7.26,0.28,6.54
1489816805.59,-7.36,0.31,6.61
1489816805.6,-7.36,0.3,6.58
1489816805.62,-7.3,0.23,6.57
1489816805.63,-7.24,0.22,6.58
1489816805.64,-7.18,0.12,6.45
1489816805.66,-7.15,0.09,6.38
1489816805.67,-7.17,0.11,6.34
1489816805.69,-7.27,0.09,6.4
1489816805.7,-7.26,0.11,6.44
1489816805.72,-7.33,0.17,6.47
1489816805.73,-7.4,0.19,6.53
1489816805.75,-7.48,0.19,6.49
1489816805.76,-7.41,0.28,6.52
1489816805.77,-7.32,0.23,6.6
1489816805.79,-7.19,0.14,6.53
1489816805.8,-7.16,0.12,6.36
1489816805.82,-7.21,0.06,6.34
1489816805.83,-7.2,0.08,6.37
1489816805.85,-7.24,0.12,6.45
1489816805.86,-7.28,0.14,6.46
1489816805.88,-7.29,0.18,6.51
1489816805.89,-7.27,0.22,6.61
1489816805.91,-7.25,0.21,6.59
1489816805.92,-7.23,0.17,6.53
1489816805.93,-7.2,0.19,6.48
1489816805.95,-7.2,0.22,6.45
1489816805.96,-7.24,0.2,6.37
1489816805.98,-7.24,0.23,6.34
1489816805.99,-7.3,0.28,6.33
1489816806.01,-7.29,0.23,6.38
1489816806.02,-7.29,0.27,6.4
1489816806.04,-7.33,0.24,6.46
1489816806.05,-7.34,0.19,6.49
1489816806.07,-7.31,0.13,6.45
1489816806.08,-7.34,0.15,6.4
1489816806.09,-7.31,0.09,6.47
1489816806.11,-7.29,0.13,6.45
1489816806.12,-7.25,0.11,6.45
1489816806.14,-7.26,0.15,6.45
1489816806.15,-7.26,0.16,6.43
1489816806.17,-7.3,0.17,6.47
1489816806.18,-7.74,0.18,6.71
1489816806.2,-8.33,0.23,7.34
1489816806.21,-8.83,0.43,7.85
1489816806.23,-8.58,0.87,7.66
1489816806.24,-7.8,1.56,7.75
1489816806.25,-6.58,2.67,7.98
1489816806.27,-5.62,2.41,7.19
1489816806.28,-6.11,0.6,6.28
1489816806.3,-7.28,-2.02,4.35
1489816806.31,-7.3,-2.1,3.73
1489816806.33,-6.27,-0.79,4.79
1489816806.34,-5.7,0.2,6.1
1489816806.36,-5.69,0.83,7.03
1489816806.37,-5.78,0.83,7.66
1489816806.39,-6.03,0.41,7.48
1489816806.4,-6.15,0.16,6.68
1489816806.41,-6.36,-0.15,6.0
1489816806.43,-6.89,-0.11,5.08
1489816806.44,-8.99,1.02,5.44
1489816806.46,-10.29,0.97,8.35
1489816806.48,-9.65,2.05,10.72
1489816806.49,-8.79,2.61,10.27
1489816806.5,-7.58,2.45,8.94
1489816806.52,-6.63,0.62,7.02
1489816806.53,-6.24,-1.34,4.63
1489816806.55,-5.4,-1.42,2.69
1489816806.56,-4.66,0.0,3.51
1489816806.57,-5.27,0.47,5.86
1489816806.59,-5.28,0.64,7.66
1489816806.6,-5.2,0.4,7.73
1489816806.62,-5.3,0.2,6.64
1489816806.64,-5.8,-0.2,5.6
1489816806.65,-6.39,-0.05,5.44
1489816806.66,-7.43,-1.16,4.85
1489816806.68,-9.26,0.19,6.77
1489816806.69,-11.34,1.6,9.84
1489816806.71,-10.34,3.1,11.85
1489816806.72,-9.4,3.28,11.04
1489816806.73,-8.13,3.33,9.48
1489816806.75,-6.98,0.61,6.79
1489816806.77,-6.8,-2.01,3.45
1489816806.78,-6.13,-1.02,1.94
1489816806.79,-5.27,-0.23,4.21
1489816806.81,-5.14,0.3,5.45
1489816806.82,-5.42,0.71,7.38
1489816806.84,-5.59,0.88,7.96
1489816806.85,-5.89,0.65,7.5
1489816806.86,-6.47,-0.07,6.95
1489816806.88,-6.61,-0.28,6.58
1489816806.9,-6.37,-0.09,6.52
1489816806.91,-6.07,-0.09,6.42
1489816806.93,-5.98,0.02,6.6
1489816806.94,-6.38,0.12,6.53
1489816806.95,-6.91,0.34,6.12
1489816806.97,-7.54,0.86,6.32
1489816806.98,-8.1,0.74,6.78
1489816807.0,-7.5,-1.19,6.59
1489816807.01,-8.35,0.92,8.67
1489816807.02,-8.25,0.88,8.43
1489816807.04,-7.85,0.71,7.87
1489816807.06,-7.38,0.38,7.04
1489816807.07,-6.93,0.12,6.37
1489816807.09,-6.61,0.28,5.74
1489816807.1,-6.44,0.11,5.27
1489816807.11,-6.49,-0.23,5.2
1489816807.13,-6.8,-0.3,5.35
1489816807.14,-7.01,-0.17,5.89
1489816807.16,-7.29,-0.09,6.58
1489816807.17,-7.49,-0.04,7.35
1489816807.18,-7.54,0.11,7.77
1489816807.2,-7.53,0.2,7.72
1489816807.22,-7.42,0.36,7.34
1489816807.23,-7.35,0.34,6.76
1489816807.25,-7.2,0.27,6.43
1489816807.26,-7.22,0.04,6.12
1489816807.27,-7.0,-0.03,6.0
1489816807.29,-7.06,-0.19,6.02
1489816807.3,-6.95,-0.18,6.06
1489816807.32,-7.04,-0.1,6.31
1489816807.33,-7.13,-0.09,6.64
1489816807.35,-7.3,0.07,6.89
1489816807.36,-7.42,-0.08,7.01
1489816807.38,-7.41,0.02,7.12
1489816807.39,-7.31,0.1,6.85
1489816807.41,-7.28,0.05,6.65
1489816807.42,-7.22,0.05,6.42
1489816807.43,-7.15,-0.02,6.15
1489816807.45,-7.04,-0.0,6.06
1489816807.46,-7.09,0.05,6.2
1489816807.47,-7.0,0.12,6.26
1489816807.49,-6.95,0.05,6.36
1489816807.51,-7.11,0.02,6.47
1489816807.52,-7.28,0.11,6.67
1489816807.54,-7.54,0.13,6.86
1489816807.55,-7.58,0.21,7.19
1489816807.57,-7.34,0.19,7.18
1489816807.58,-7.21,0.2,6.64
1489816807.59,-7.1,0.14,6.25
1489816807.61,-7.02,0.0,6.07
1489816807.62,-6.94,-0.13,6.01
1489816807.63,-6.91,-0.16,6.08
1489816807.65,-6.95,-0.04,6.21
1489816807.67,-7.02,0.01,6.41
1489816807.68,-7.23,0.07,6.46
1489816807.7,-7.35,0.12,6.65
1489816807.71,-7.47,0.18,6.87
1489816807.72,-7.47,0.18,6.94
1489816807.74,-7.44,0.13,6.87
1489816807.75,-7.34,0.04,6.66
1489816807.77,-7.24,0.05,6.36
1489816807.78,-7.1,-0.05,6.22
1489816807.79,-7.06,-0.14,6.15
1489816807.81,-7.1,-0.1,6.25
1489816807.83,-7.13,-0.02,6.38
1489816807.84,-7.2,0.02,6.55
1489816807.86,-7.22,-0.01,6.6
1489816807.87,-7.27,0.03,6.69
1489816807.88,-7.31,0.11,6.7
1489816807.9,-7.29,0.19,6.61
1489816807.91,-7.35,0.14,6.6
1489816807.93,-7.74,0.13,6.75
1489816807.94,-8.47,0.09,7.13
1489816807.96,-8.66,0.38,7.61
1489816807.97,-8.19,0.99,7.51
1489816807.99,-7.52,1.74,7.42
1489816808.0,-6.33,2.29,7.58
1489816808.02,-5.66,2.06,7.49
1489816808.03,-6.4,-0.29,5.92
1489816808.04,-7.31,-1.96,3.95
1489816808.06,-7.32,-1.86,3.66
1489816808.07,-6.23,-0.72,5.29
1489816808.08,-5.57,0.26,6.6
1489816808.1,-5.44,0.77,7.15
1489816808.12,-5.55,0.54,7.22
1489816808.13,-5.87,-0.1,6.96
1489816808.15,-6.2,-0.59,6.39
1489816808.16,-6.6,-0.77,5.98
1489816808.18,-7.26,-0.51,5.88
1489816808.19,-8.09,-0.44,6.09
1489816808.2,-8.6,0.06,6.74
1489816808.22,-8.69,0.23,7.49
1489816808.23,-8.65,0.72,7.9
1489816808.25,-8.63,0.97,8.33
1489816808.26,-8.64,1.06,8.83
1489816808.28,-8.69,0.84,8.71
1489816808.29,-8.08,0.88,7.75
1489816808.31,-6.9,1.8,6.85
1489816808.32,-6.0,2.36,6.68
1489816808.33,-5.56,2.21,6.31
1489816808.35,-6.16,0.74,5.43
1489816808.36,-7.34,-1.41,4.12
1489816808.38,-7.48,-2.05,3.87
1489816808.39,-6.59,-1.49,5.09
1489816808.41,-5.76,-0.23,6.74
1489816808.42,-5.21,0.71,7.6
1489816808.44,-5.25,0.85,7.58
1489816808.45,-5.5,0.12,7.15
1489816808.47,-5.92,-0.52,6.54
1489816808.48,-6.45,-0.62,5.65
1489816808.49,-7.25,-0.6,5.03
1489816808.51,-8.24,-0.47,5.26
1489816808.52,-9.08,-0.16,6.5
1489816808.54,-9.18,0.45,7.63
1489816808.55,-8.94,1.0,8.1
1489816808.57,-8.57,1.47,8.6
1489816808.58,-8.04,1.3,8.5
1489816808.6,-7.67,0.28,7.77
1489816808.61,-7.49,-0.14,6.83
1489816808.63,-7.19,0.02,6.42
1489816808.64,-7.02,0.37,6.37
1489816808.65,-6.89,1.07,6.43
1489816808.67,-6.7,1.42,6.27
1489816808.68,-6.7,1.46,6.14
1489816808.7,-6.9,1.24,6.65
1489816808.71,-7.31,0.12,6.75
1489816808.73,-7.25,-0.51,6.61
1489816808.74,-6.73,-0.48,6.26
1489816808.76,-6.12,-0.04,6.48
1489816808.77,-5.85,0.33,6.94
1489816808.79,-5.83,0.29,6.59
1489816808.8,-5.86,0.27,6.2
1489816808.81,-5.92,0.03,5.76
1489816808.83,-5.95,-0.37,5.74
1489816808.84,-6.03,-0.52,5.5
1489816808.86,-6.4,-0.7,5.76
1489816808.87,-7.03,-0.54,6.26
1489816808.89,-7.64,-0.49,6.2
1489816808.9,-8.46,-0.19,6.48
1489816808.92,-8.76,0.36,6.98
1489816808.93,-9.05,0.98,7.64
1489816808.95,-8.93,1.31,8.47
1489816808.96,-8.48,1.29,8.95
1489816808.97,-7.86,0.67,8.46
1489816808.99,-7.43,0.27,7.29
1489816809.0,-7.2,0.09,6.38
1489816809.02,-6.99,0.11,5.89
1489816809.03,-6.97,0.41,5.89
1489816809.05,-6.84,0.98,5.97
1489816809.06,-6.83,1.17,6.18
1489816809.08,-6.8,1.38,6.85
1489816809.09,-6.83,1.19,7.24
1489816809.1,-6.7,0.65,7.09
1489816809.12,-7.15,-0.26,6.53
1489816809.13,-7.11,-0.55,6.18
1489816809.15,-6.82,-0.37,6.47
1489816809.16,-6.22,0.09,6.66
1489816809.18,-5.96,0.35,6.38
1489816809.19,-5.89,0.28,6.11
1489816809.21,-6.04,-0.25,5.83
1489816809.22,-6.08,-0.42,5.61
1489816809.24,-6.15,-0.52,5.67
1489816809.25,-6.47,-0.51,5.82
1489816809.26,-7.0,-0.57,6.03
1489816809.28,-7.81,-0.15,6.41
1489816809.29,-8.55,-0.07,6.87
1489816809.31,-8.82,0.11,7.31
1489816809.32,-8.84,0.78,7.48
